86.9126	2.3112	-65.2351
86.8940	2.3117	-65.2371
86.8746	2.3126	-65.2388
86.8545	2.3145	-65.2421
86.8349	2.3149	-65.2426
86.8139	2.3159	-65.2435
86.7944	2.3158	-65.2430
86.7729	2.3162	-65.2417
86.7517	2.3156	-65.2408
86.7305	2.3151	-65.2402
86.7099	2.3158	-65.2418
86.6875	2.3155	-65.2426
86.6650	2.3154	-65.2479
86.6416	2.3158	-65.2517
86.6174	2.3149	-65.2527
86.5943	2.3121	-65.2477
86.5718	2.3098	-65.2450
86.5500	2.3074	-65.2415
86.5293	2.3054	-65.2389
86.5090	2.3042	-65.2383
86.4888	2.3004	-65.2324
86.4702	2.2987	-65.2340
86.4514	2.2960	-65.2359
86.4339	2.2944	-65.2396
90.2527	2.1866	-61.7273
91.2019	2.2590	-61.4869
91.9696	2.3025	-61.2837
93.7117	2.4327	-61.0139
94.3473	2.4876	-60.9690
95.3444	2.5844	-60.9643
97.4673	2.7634	-60.8890
98.9909	2.8760	-60.8209
99.7996	2.9586	-60.8228
102.3184	3.2236	-60.9083
103.6264	3.3575	-60.9524
104.9735	3.5006	-61.0104
107.5123	3.7724	-61.1998
109.3993	3.9788	-61.3519
110.8233	4.1293	-61.4843
113.7774	4.4266	-61.7648
114.7772	4.5357	-61.8855
116.7457	4.7588	-62.1574
119.1911	5.0036	-62.4079
121.2029	5.1682	-62.5467
122.2233	5.2438	-62.5971
125.8343	5.5836	-62.7666
126.8740	5.6529	-62.7378
128.5151	5.8156	-62.7469
131.8912	6.1991	-62.8918
134.0930	6.3939	-62.9387
135.1801	6.4507	-62.9169
139.0861	6.7245	-62.8780
140.2299	6.8348	-62.9234
142.4429	7.0280	-63.0486
144.8110	7.1764	-63.1771
146.9173	7.2627	-63.2321
147.9955	7.2913	-63.2602
151.8513	7.5395	-63.4256
152.9178	7.6082	-63.4717
155.0542	7.6681	-63.3720
157.8941	7.6932	-63.0611
160.3092	7.8593	-62.9885
161.5202	7.9393	-62.9544
165.7922	8.0285	-62.5585
167.0818	8.0277	-62.3538
169.0764	8.0398	-62.0729
173.3245	8.1398	-61.6051
176.3532	8.2025	-61.3194
178.7219	8.2227	-61.1362
-176.3564	8.1446	-60.6146
-174.6354	8.1171	-60.4529
-171.0677	8.0450	-60.1222
-165.8424	7.9277	-59.7608
-162.8322	7.8694	-59.6563
-159.7826	7.8056	-59.5826
-153.6591	7.4518	-59.3343
-151.5860	7.3815	-59.2198
-147.4720	7.2029	-58.8544
-141.3962	7.1224	-58.4407
-138.4121	6.9260	-57.9659
-136.3556	6.7648	-57.6743
-128.7272	6.2210	-56.7080
-126.4945	6.0362	-56.4449
-122.0285	5.6282	-55.8927
-116.3634	5.0864	-55.0902
-111.8011	4.6191	-54.5681
-109.5209	4.3765	-54.2971
-102.7941	3.6424	-53.5437
-99.4894	3.2862	-53.1680
-95.1211	2.8346	-52.7110
-89.2887	2.1957	-52.1657
-86.1759	1.8493	-51.8372
-84.1208	1.6175	-51.6459
-77.0050	0.8316	-50.9639
-74.9710	0.6157	-50.8273
-70.9074	0.1751	-50.6563
-64.7724	-0.4630	-50.1642
-61.6943	-0.7683	-50.1106
-59.6422	-0.9635	-50.0541
-52.4420	-1.6402	-49.7257
-49.3650	-1.9205	-49.7071
-47.3102	-2.1014	-49.4523
-40.0894	-2.6943	-49.2459
-38.0350	-2.8541	-49.0268
-33.9172	-3.1494	-48.7505
-27.7786	-3.5217	-48.4838
-24.7331	-3.6792	-48.2290
-22.6942	-3.7878	-48.1067
-16.0682	-4.0585	-47.6587
-14.0277	-4.1278	-47.5286
-9.9301	-4.2357	-47.3975
-3.7908	-4.3315	-47.0334
-0.7592	-4.3647	-46.9057
1.2813	-4.3715	-46.7904
8.3509	-4.3390	-46.4337
10.3533	-4.3157	-46.3426
14.3580	-4.2519	-46.0350
20.3542	-4.0871	-45.6823
23.3756	-3.9708	-45.4735
25.3863	-3.8754	-45.3776
32.3562	-3.5466	-44.9770
34.3366	-3.4418	-44.8320
38.2888	-3.2196	-44.5916
43.2507	-2.9014	-44.2278
47.2301	-2.6071	-44.0674
49.2076	-2.4597	-43.9881
54.6138	-2.0357	-43.5512
58.5871	-1.6811	-43.4393
60.5664	-1.4835	-43.3166
67.4382	-0.8182	-43.0863
69.4052	-0.6234	-42.9846
73.3400	-0.2092	-42.8716
78.2387	0.3047	-42.8370
82.1476	0.7176	-42.7677
85.0721	1.0282	-42.7525
90.8910	1.6617	-42.6995
92.8226	1.8692	-42.6820
95.7256	2.1812	-42.6671
101.4987	2.8150	-42.5672
105.3433	3.2280	-42.4953
107.2620	3.4384	-42.4345
113.9409	4.1569	-42.2199
115.8541	4.3492	-42.1445
119.6752	4.7278	-41.9405
123.9712	5.1425	-41.7326
127.7898	5.4883	-41.5117
130.6412	5.7325	-41.3431
