-162.1917	-9.8897	-136.2391
-162.1979	-9.8915	-136.2169
-162.2066	-9.8946	-136.1964
-162.2169	-9.8973	-136.1758
-162.2305	-9.8978	-136.1587
-162.2453	-9.8993	-136.1423
-162.2610	-9.8998	-136.1264
-162.2789	-9.9016	-136.1096
-162.2995	-9.9011	-136.0943
-162.3219	-9.9009	-136.0817
-162.3448	-9.9002	-136.0671
-162.3693	-9.8988	-136.0578
-162.3955	-9.8978	-136.0457
-162.4221	-9.8971	-136.0341
-162.4507	-9.8964	-136.0269
-162.4788	-9.8962	-136.0188
-162.5085	-9.8960	-136.0113
-162.5373	-9.8960	-136.0028
-162.5678	-9.8970	-135.9957
-162.5966	-9.8996	-135.9833
-162.6259	-9.9036	-135.9691
-162.6565	-9.9065	-135.9583
-162.6894	-9.9094	-135.9528
-162.7250	-9.9118	-135.9481
-162.7620	-9.9146	-135.9451
-174.5516	-10.7370	-133.3272
-175.7410	-10.7723	-133.0923
-177.0335	-10.7986	-132.8590
-179.8755	-10.8133	-132.3931
178.5978	-10.8194	-132.1505
176.7241	-10.8234	-131.8491
173.2153	-10.8347	-131.2998
171.2932	-10.8283	-131.0530
169.2631	-10.8296	-130.7604
164.8773	-10.7720	-130.2080
162.5275	-10.7271	-129.9289
160.0774	-10.6548	-129.6475
154.8563	-10.4122	-129.1099
152.0716	-10.2418	-128.8277
149.1842	-10.0519	-128.5544
143.0918	-9.6233	-127.9881
139.8908	-9.3713	-127.7290
136.5828	-9.0815	-127.4978
129.7013	-8.4811	-127.0093
126.1228	-8.1043	-126.8737
122.5515	-7.6640	-126.8192
115.8270	-6.8506	-126.7729
112.6371	-6.5900	-126.7034
109.4006	-6.1975	-126.6292
102.4821	-5.4312	-126.5680
98.8379	-4.9643	-126.5491
95.2237	-4.4499	-126.5653
88.1781	-3.4285	-126.6166
84.6585	-2.9088	-126.6844
78.8416	-2.0480	-126.9680
74.2147	-1.4037	-127.3360
70.7974	-0.9484	-127.7148
67.4378	-0.5250	-128.0972
60.9215	0.2797	-128.8720
57.7370	0.6568	-129.2670
54.6406	1.0103	-129.6252
