-0.0046	-0.0154	-0.0185
0.0020	0.0148	-0.0047
0.0180	0.0115	0.0011
-0.0431	0.0391	0.0063
-0.0361	0.0772	0.0150
-0.0205	0.0743	0.0044
0.0161	-0.0098	-0.0228
-0.0097	0.0353	0.0203
-0.0167	0.0325	0.0126
0.0103	0.0360	0.0183
0.0497	0.0308	0.0178
0.1028	0.0138	0.0289
0.0722	0.0064	0.0334
0.0500	-0.0105	0.0136
0.0428	-0.0201	0.0256
0.0882	-0.0223	0.0251
0.1222	0.0014	-0.0039
0.1035	0.0039	-0.1077
0.1804	-0.0159	-0.0699
0.2932	-0.0667	-0.0202
0.1067	-0.0902	-0.0222
-0.1533	0.0389	0.0054
-0.1898	0.1056	-0.0111
-0.0763	-0.0033	-0.0419
-0.0647	-0.0611	-0.0071
-0.1023	-0.0342	-0.0134
-0.0540	-0.0049	-0.0100
0.0909	-0.0140	0.0320
0.2600	-0.0278	0.0216
-0.7494	-0.5965	-0.5300
-0.4159	-0.1485	0.0963
-0.1870	-0.2335	0.2220
-0.3148	0.0823	-0.2718
0.0988	-0.0017	-0.1603
0.1992	-0.2345	-0.0687
0.3491	0.1768	-0.7923
0.1974	0.1287	-0.2449
0.0833	-0.0028	0.1927
0.0053	-0.0748	0.1733
-0.0840	-0.1262	0.2118
-0.0519	-0.1771	0.3358
0.0837	-0.2213	0.4338
0.0094	-0.1781	0.5626
-0.0874	-0.1548	0.6845
-0.1526	-0.1826	0.8278
-0.3131	-0.2516	0.9304
0.6763	-1.9869	-0.4415
0.1912	0.2808	-0.5484
0.3481	0.4470	0.2255
-0.0052	0.1589	-0.2079
-0.0459	-0.0664	0.0950
-0.5798	0.0123	-0.1296
-0.4012	0.0654	-0.0662
-0.1085	0.0453	-0.0319
0.0109	0.0177	-0.0316
-0.0957	-0.0184	0.0077
-0.1373	-0.0533	-0.0055
-0.1489	-0.0694	-0.0088
-0.0594	-0.0662	-0.0292
0.1217	-0.1089	0.0054
0.2277	-0.1364	0.0215
-3.6286	1.7451	-0.6215
-0.2215	0.9271	-2.0987
0.0613	0.3974	-1.1723
0.2781	-0.1203	-0.3117
0.3081	-0.3250	0.1168
0.6012	-0.1204	-0.5092
0.2408	0.0918	-0.5485
-0.1887	0.0979	0.1377
-0.0996	0.0679	0.2912
0.0146	0.0163	0.1818
-0.0466	-0.1133	0.3630
0.0049	-0.2005	0.4895
0.0830	-0.2394	0.5655
-0.0410	-0.2119	0.7132
-0.2649	-0.1802	0.9273
-0.5126	-0.2759	1.0407
4.4955	-0.2128	-8.4888
0.2557	1.0688	-0.5293
-0.7157	-0.2320	-1.1364
-0.4820	-0.0959	-0.0472
-0.3029	-0.1474	-0.1022
-0.8403	0.1003	-0.0963
-0.4641	0.2231	-0.1274
0.0291	0.0400	0.0102
0.1143	0.0949	0.0034
-0.0608	0.0581	-0.0148
-0.1285	-0.0015	0.0344
-0.0503	-0.0656	0.0178
-0.1021	-0.1014	0.0272
-0.0133	-0.1662	-0.0132
0.1749	-0.1580	0.0139
0.0094	-0.2054	0.0950
0.4374	0.4484	1.7727
0.2986	-0.9286	0.0724
-0.1321	-0.2636	0.0787
-0.4328	-0.3364	-0.3745
0.0152	0.2117	-0.7332
0.4964	0.2693	-0.6185
-0.1335	0.0911	0.1283
-0.1334	-0.0215	0.3081
0.0210	-0.0423	0.2120
0.0151	-0.1106	0.3656
0.0527	-0.1670	0.4738
0.0638	-0.1521	0.4647
0.0823	-0.1091	0.4267
-0.0003	-0.1233	0.5926
-0.1324	-0.1975	0.6715
-0.1897	-0.3118	0.6690
1.1584	2.0601	-0.4420
-0.9439	0.3522	2.6011
-0.8024	-0.0872	-0.1423
0.0044	0.1610	0.0813
0.5199	0.2298	-0.0864
0.1663	0.2127	0.0633
-0.2869	0.1499	-0.0692
-0.1420	0.1274	-0.1260
-0.0731	0.0780	-0.0439
-0.1050	0.0185	0.0017
-0.1580	-0.0096	0.0073
-0.0913	-0.0389	0.0539
-0.0631	-0.1393	0.0322
0.0006	-0.1799	0.0058
0.1013	-0.1588	-0.0032
-0.6130	-0.1897	0.1130
0.3514	0.3554	1.0537
0.4478	-0.7457	0.3262
-0.3360	-0.0903	-0.1526
-0.3114	-0.4654	-0.6340
0.5004	0.1817	-0.7856
0.4651	0.2193	-0.4254
-0.0276	0.1502	0.0374
-0.0941	-0.0377	0.2817
0.0199	-0.0599	0.3144
0.0128	-0.0914	0.3723
-0.0306	-0.1066	0.3892
-0.0218	-0.1302	0.4578
0.0341	-0.1372	0.4887
0.0930	-0.1281	0.4795
0.0345	-0.1610	0.5359
-0.0610	-0.2599	0.5400
-0.0479	-0.2747	0.7150
2.8784	3.9205	-3.5928
-0.0347	-1.1052	0.6777
-1.2584	0.4125	-0.1316
-0.5509	0.1354	-0.2674
0.2482	0.1390	-0.2012
-0.0043	0.2357	0.2385
-0.4153	0.1337	-0.0308
-0.1476	0.0811	-0.0249
-0.0628	0.1389	-0.0444
-0.0574	0.0368	0.0298
-0.1103	0.0112	0.0560
-0.0697	-0.0475	0.0251
-0.0895	-0.1303	0.0203
-0.0801	-0.1510	-0.0174
0.0019	-0.1214	-0.0057
0.0290	-0.0937	-0.0082
-1.0069	0.4898	-0.2428
-0.4793	1.1150	-0.9914
-0.2932	0.3807	0.0820
0.1384	0.1913	-0.2185
0.3131	-0.1126	-0.1127
0.5295	0.1832	-0.6551
0.1475	0.0228	-0.0558
-0.1005	0.0168	0.2408
-0.0822	-0.0467	0.2567
-0.0830	-0.0996	0.3180
-0.0588	-0.1124	0.4099
0.0254	-0.1269	0.4347
0.0664	-0.1043	0.3920
0.0607	-0.1090	0.4358
0.0402	-0.1612	0.5226
-0.0422	-0.2379	0.4568
-0.0318	-0.3055	0.4943
-0.0081	-0.2864	0.6830
3.1680	4.4045	-5.7754
-0.5934	-0.9864	-1.8640
-1.2185	0.0225	-1.0267
-0.5279	0.1911	-0.3425
-0.0562	-0.0364	-0.1424
-0.4050	0.1618	0.0333
-0.3772	0.1702	-0.0983
-0.0112	0.1197	-0.0758
0.0022	0.1668	0.0096
-0.0303	0.0515	0.0195
-0.0510	-0.0007	0.0535
-0.1178	-0.0317	0.0370
