-0.0067	-0.0003	-0.0102
-0.0060	0.0057	-0.0118
-0.0107	0.0025	-0.0127
-0.0047	-0.0014	-0.0142
-0.0008	-0.0077	-0.0034
-0.0105	-0.0056	-0.0105
-0.0105	-0.0048	-0.0144
-0.0046	-0.0129	-0.0027
-0.0007	-0.0227	-0.0036
-0.0022	-0.0219	-0.0137
0.0043	-0.0131	-0.0058
0.0021	-0.0039	-0.0140
-0.0025	-0.0020	-0.0129
0.0182	-0.0545	0.0121
-0.0012	-0.0526	0.0261
-0.0123	-0.0343	0.0124
-0.0310	-0.0099	0.0030
-0.0158	-0.0184	-0.0045
-0.0019	-0.0380	0.0095
-0.0097	-0.0507	0.0237
-0.0122	-0.0552	0.0157
-0.0002	-0.0565	0.0206
0.0001	-0.0437	0.0175
-0.0046	-0.0188	-0.0071
0.0020	-0.0217	-0.0073
0.0039	0.0089	-0.0223
-0.0180	0.0376	-0.0248
-0.0180	0.0376	-0.0248
-0.0017	0.0245	-0.0219
0.0209	-0.0452	0.0213
0.0209	-0.0452	0.0213
0.0254	-0.1252	0.0749
-0.0150	-0.0233	-0.0103
-0.0150	-0.0233	-0.0103
-0.0142	-0.0346	-0.0041
0.0059	-0.0546	0.0155
0.0059	-0.0546	0.0155
0.0012	-0.0055	-0.0091
0.0447	-0.0445	0.0434
0.0447	-0.0445	0.0434
0.0665	-0.0150	0.0075
0.0650	0.0188	-0.0362
0.0650	0.0188	-0.0362
0.0607	-0.0382	0.0338
0.0897	-0.0272	-0.0272
0.0897	-0.0272	-0.0272
0.0509	0.0359	-0.0336
0.0687	0.0372	-0.0516
0.0687	0.0372	-0.0516
0.0211	0.0615	-0.0581
-0.0243	0.0500	-0.0511
-0.0243	0.0500	-0.0511
-0.0038	0.0297	-0.0741
-0.0803	0.0522	-0.0379
-0.0803	0.0522	-0.0379
0.1836	0.0598	-0.1434
0.1752	0.0171	-0.1962
0.1752	0.0171	-0.1962
-0.0081	-0.0114	-0.0129
-0.0342	-0.1500	0.2185
-0.0342	-0.1500	0.2185
0.1071	-0.1207	0.1535
0.1149	-0.0661	0.0640
0.1149	-0.0661	0.0640
0.1278	0.0605	-0.0500
0.0884	0.0414	-0.0895
0.0884	0.0414	-0.0895
0.0722	0.0443	-0.0774
0.0698	-0.0111	0.0101
0.0698	-0.0111	0.0101
0.0307	-0.0050	-0.0185
-0.0100	0.0248	-0.0031
0.0693	0.0380	-0.0340
0.0693	0.0380	-0.0340
-0.0057	-0.0008	0.0050
-0.0057	-0.0008	0.0050
0.0754	-0.0568	0.0712
0.1190	-0.0377	0.2019
0.1190	-0.0377	0.2019
0.0973	-0.0605	0.0896
0.0536	-0.0363	0.1619
0.0536	-0.0363	0.1619
0.1161	-0.0967	0.1209
0.1063	-0.0971	0.0331
0.1063	-0.0971	0.0331
0.1647	-0.0485	0.0962
0.1904	-0.1897	0.2199
0.1904	-0.1897	0.2199
0.2680	-0.1513	0.2658
0.3182	-0.1267	0.2890
0.3182	-0.1267	0.2890
0.3168	-0.1061	0.2066
0.2940	-0.0225	0.0646
0.2940	-0.0225	0.0646
0.2996	-0.0124	0.0772
0.2898	0.0013	-0.0326
0.2898	0.0013	-0.0326
0.3335	-0.0175	-0.1120
0.3437	-0.0250	-0.0810
0.3437	-0.0250	-0.0810
0.3934	-0.0688	-0.2612
0.3450	-0.0794	-0.3703
0.3450	-0.0794	-0.3703
0.2921	-0.1382	-0.3946
0.2234	-0.1217	-0.3576
0.2234	-0.1217	-0.3576
0.2055	0.0101	-0.4528
0.1961	-0.1270	-0.3739
0.1961	-0.1270	-0.3739
0.0756	-0.1808	-0.2265
0.0233	-0.2319	-0.1590
0.0233	-0.2319	-0.1590
-0.1773	-0.1757	-0.1650
-0.0083	-0.0105	-0.1691
-0.0083	-0.0105	-0.1691
-0.0913	-0.0318	-0.1026
0.1292	-0.0343	0.0159
0.1292	-0.0343	0.0159
0.2471	-0.0482	-0.1603
0.0679	-0.1376	-0.0804
0.0679	-0.1376	-0.0804
0.1626	-0.1183	-0.1437
-0.0084	-0.0683	-0.2103
-0.0084	-0.0683	-0.2103
-0.0397	-0.0592	-0.3419
-0.0712	-0.1406	-0.2098
-0.0712	-0.1406	-0.2098
-0.0550	-0.2150	-0.2705
-0.1812	-0.1823	-0.1143
-0.1812	-0.1823	-0.1143
-0.1763	-0.2494	-0.1792
-0.0984	0.0174	-0.0242
-0.0984	0.0174	-0.0242
-0.0752	0.0124	0.0324
0.0614	-0.0166	0.1273
0.0614	-0.0166	0.1273
-0.2073	-0.0081	-0.0647
-0.0268	-0.1329	0.0212
-0.0268	-0.1329	0.0212
-0.1866	-0.0315	-0.0944
-0.0289	-0.0398	0.1275
-0.0289	-0.0398	0.1275
-0.0484	0.0808	0.0607
0.0229	0.1094	0.1089
0.0229	0.1094	0.1089
-0.0077	0.1515	0.1108
0.0772	0.1210	0.1084
0.0772	0.1210	0.1084
0.1339	0.0915	0.0308
0.1656	0.0997	0.1029
0.1656	0.0997	0.1029
0.1286	0.1975	-0.0195
0.1906	0.0076	-0.0144
0.1906	0.0076	-0.0144
0.1989	0.0707	-0.1400
0.2311	0.0549	-0.0355
0.2311	0.0549	-0.0355
0.0291	-0.0118	-0.1008
0.1376	-0.1776	-0.0397
0.1376	-0.1776	-0.0397
0.1857	-0.1358	-0.1072
0.1857	-0.0514	-0.0303
0.1857	-0.0514	-0.0303
0.2575	-0.0302	-0.1364
0.3358	-0.0733	-0.0357
0.3358	-0.0733	-0.0357
0.3364	-0.2021	-0.0466
0.4251	-0.3068	0.0576
0.4251	-0.3068	0.0576
0.2961	-0.2889	0.0185
0.2443	-0.3936	0.0748
0.2443	-0.3936	0.0748
0.2406	-0.3301	0.0730
0.1291	-0.4390	0.1167
0.1291	-0.4390	0.1167
0.1468	-0.3054	0.1412
0.1033	-0.1130	0.2308
0.1033	-0.1130	0.2308
0.0018	-0.2532	0.2008
0.0063	-0.2361	0.1003
0.0063	-0.2361	0.1003
0.0649	-0.0758	0.0375
-0.0685	-0.0807	-0.0915
-0.0685	-0.0807	-0.0915
0.1123	0.1298	-0.2153
0.2750	0.0449	-0.1260
0.2750	0.0449	-0.1260
0.1718	-0.1435	0.0638
0.1450	-0.1203	-0.0034
0.1450	-0.1203	-0.0034
0.0728	-0.0918	0.1161
0.0051	-0.1147	0.0358
0.0051	-0.1147	0.0358
0.1012	-0.0154	0.0031
-0.0514	-0.0076	-0.0747
-0.0514	-0.0076	-0.0747
0.0168	-0.0508	-0.0224
-0.0411	0.0485	-0.0018
-0.0411	0.0485	-0.0018
-0.0302	-0.0451	-0.1208
-0.0224	-0.0383	-0.0578
-0.0224	-0.0383	-0.0578
-0.0267	0.0148	-0.0375
-0.0271	-0.0203	0.0937
-0.0271	-0.0203	0.0937
-0.0198	-0.0251	0.0747
-0.0453	-0.0503	-0.0211
-0.0453	-0.0503	-0.0211
-0.0112	-0.0032	-0.0231
-0.0517	-0.0170	0.0705
-0.0517	-0.0170	0.0705
0.0019	-0.0174	-0.0006
-0.0358	-0.0295	-0.0099
-0.0358	-0.0295	-0.0099
0.0467	-0.0073	-0.0016
0.1262	0.0122	-0.0830
0.1262	0.0122	-0.0830
0.1402	0.0494	-0.0536
0.1591	-0.0406	0.0056
