-113.4699	4.6125	108.3602
-113.3273	4.6081	108.6549
-113.1833	4.6016	108.9496
-113.0372	4.5962	109.2627
-112.8855	4.5883	109.5775
-112.7308	4.5780	109.8931
-112.5723	4.5683	110.2179
-112.4095	4.5591	110.5471
-112.2443	4.5487	110.8800
-112.0756	4.5400	111.2219
-111.9045	4.5305	111.5677
-111.7268	4.5201	111.9178
-111.5478	4.5057	112.2652
-111.3640	4.4932	112.6204
-111.1757	4.4826	112.9874
-110.9858	4.4725	113.3585
-110.7946	4.4605	113.7312
-110.5997	4.4500	114.1126
-110.4006	4.4410	114.5029
-110.1999	4.4264	114.8895
-109.9991	4.4109	115.2804
-109.7939	4.3975	115.6812
-109.5847	4.3866	116.0965
-109.3791	4.3724	116.5052
-109.1712	4.3578	116.9207
-108.9597	4.3438	117.3459
-103.3917	5.0357	164.3586
-103.2879	5.0923	169.0352
-103.0631	5.1180	172.2814
-102.9025	5.1508	173.9625
-101.8720	5.2315	-179.9260
-101.4748	5.2496	-178.1622
-100.4818	5.2579	-174.5640
-98.9947	5.2831	-170.0383
-97.6682	5.2953	-166.4527
-97.0035	5.3153	-164.7132
-94.4048	5.2790	-158.6001
-93.6389	5.2797	-156.9186
-92.4120	5.2672	-154.4104
-89.9001	5.2646	-149.6256
-88.1022	5.2316	-146.4763
-87.2072	5.2113	-145.0099
-84.3206	5.1276	-140.5744
-82.8960	5.0857	-138.4128
-81.2548	5.0801	-135.7864
-78.8391	5.0696	-132.0200
-76.7455	4.9813	-129.0296
-75.5676	4.8680	-127.4100
-71.1866	4.3553	-121.3952
-69.8470	4.1171	-119.4757
-67.1917	3.6881	-115.7264
-63.2410	2.9967	-110.0149
-61.3284	2.6591	-107.1046
-60.0782	2.3918	-105.1138
-55.9396	1.5843	-98.1454
-54.8188	1.3930	-96.1580
-52.6874	1.0148	-92.1788
-50.2654	0.5927	-87.2742
-48.9691	0.3228	-84.3339
-47.7905	0.0694	-81.4101
-45.8122	-0.3355	-75.7828
-44.9954	-0.4767	-73.1029
-44.1840	-0.6173	-70.0884
-43.1588	-0.7743	-65.3064
-42.8775	-0.7192	-63.0111
-42.7529	-0.7520	-61.4815
-42.5969	-0.6127	-56.9678
-42.5153	-0.5709	-54.6108
-42.4082	-0.6399	-51.4446
-42.3043	-0.8209	-46.4032
-42.2486	-0.8695	-44.7127
-42.1726	-0.9275	-42.1148
-42.1821	-0.9636	-36.9989
-42.2285	-0.9758	-34.4561
-42.2894	-0.9943	-31.1163
-42.4735	-1.0358	-26.9989
-42.6377	-1.0217	-24.5742
-42.8409	-1.0413	-22.1132
-43.1506	-1.1043	-17.0667
-43.1670	-1.1207	-14.6289
-43.0520	-1.1093	-11.9185
-42.7146	-0.9857	-7.6457
-42.6029	-0.9504	-5.5965
-42.5184	-0.9286	-4.2079
-42.5141	-0.8986	0.5514
-42.2132	-0.8698	2.4236
-42.1189	-0.8730	4.9093
-41.5838	-0.8325	10.7545
-41.3004	-0.8240	12.4192
-40.7954	-0.8416	14.8033
-39.5650	-0.9391	19.5324
-38.8660	-0.9907	21.9101
-38.0969	-1.0774	24.2274
-36.1550	-1.2046	29.9101
-35.5609	-1.2410	31.5620
-34.6158	-1.2947	34.1494
-32.4422	-1.3957	39.4550
-31.0803	-1.4506	42.1490
-29.4446	-1.5367	44.8512
-25.0835	-1.6636	50.4491
-23.6158	-1.6905	52.2584
-20.7117	-1.6709	56.0188
-16.4765	-1.5906	61.9834
-15.0839	-1.5804	64.0394
-12.9779	-1.5504	67.1410
-8.6172	-1.6016	73.3487
-5.6401	-1.6272	77.4528
-4.1368	-1.6478	79.4816
0.2836	-1.7919	85.6157
2.4105	-1.7955	88.6921
4.5226	-1.8575	91.7951
8.6312	-1.9288	97.8554
10.6302	-1.9789	100.8646
13.1887	-2.0175	104.8371
16.8479	-2.0060	110.7301
18.0462	-2.0299	112.6299
19.8150	-2.0471	115.4300
22.9461	-2.0578	120.4846
24.6217	-2.0754	123.1503
26.2694	-2.0707	125.7911
29.5633	-2.0300	130.9931
31.1833	-1.9941	133.5893
32.8074	-1.9212	136.2176
36.0866	-1.8120	141.4035
37.7618	-1.7724	144.0108
39.4188	-1.7275	146.6098
42.8921	-1.5979	152.1472
44.6905	-1.4801	155.2243
46.4666	-1.3257	158.4994
49.9741	-1.0112	165.3915
51.6838	-0.9166	168.8432
53.3865	-0.8167	172.3618
56.7115	-0.6607	179.4611
58.3189	-0.5906	-177.0024
60.0670	-0.4751	-173.0014
62.4457	-0.3575	-167.3800
63.7500	-0.2713	-164.0849
64.9153	-0.1531	-160.8506
67.0019	0.0586	-154.5345
67.9954	0.0949	-151.3224
68.9536	0.0978	-148.0649
70.8107	-0.0927	-141.2706
71.7068	-0.1580	-137.9075
72.4513	-0.2118	-134.6268
73.6883	-0.2972	-128.3864
74.2423	-0.3521	-125.3884
75.2129	-0.4783	-122.1696
78.1002	-0.4421	-115.7173
79.5962	-0.2973	-112.7706
81.0816	-0.1899	-109.8764
84.0981	-0.0315	-104.4323
85.7986	0.0090	-101.7973
87.5185	0.0373	-99.1266
90.5584	0.2107	-94.2121
92.0634	0.3981	-91.6016
93.4512	0.5605	-88.9125
95.9544	0.7702	-83.3693
97.1534	0.8503	-80.4952
98.3857	0.9730	-77.6940
100.8796	1.1770	-71.9221
102.1837	1.3796	-69.1250
103.4987	1.5406	-66.2714
106.1194	1.9484	-60.5876
107.4149	2.1308	-57.6670
108.7221	2.3177	-54.6565
111.4445	2.6302	-48.3916
112.9111	2.7716	-45.0770
114.9175	2.9858	-40.5169
117.5514	3.3234	-34.7418
119.2393	3.5526	-31.2695
120.9586	3.8123	-27.7995
124.0582	4.3393	-21.4660
125.7629	4.6335	-18.0453
128.0156	5.0541	-13.5485
131.3993	5.6838	-6.8857
132.5455	5.8952	-4.7104
134.7875	6.3069	-0.3686
137.5721	6.7909	5.0746
139.9028	7.1791	9.3902
141.1212	7.3753	11.5416
145.3993	8.0261	18.9738
146.6671	8.2137	21.1028
148.5466	8.4927	24.2785
152.4071	9.0403	30.5712
154.3648	9.3054	33.6926
156.9907	9.6550	37.7956
160.4583	10.0236	43.0269
162.6096	10.2530	46.1383
165.5234	10.5361	50.3504
168.8921	10.8166	55.2081
172.0496	11.0054	59.5968
173.7132	11.0694	61.8340
179.6962	11.2796	69.8224
-178.5705	11.3075	72.1142
-175.0314	11.3334	76.7557
-170.5932	11.3602	82.6525
-167.0811	11.3639	87.4415
-165.3696	11.3580	89.8575
-159.8098	11.3631	98.3270
-158.3648	11.3927	100.7388
-155.5770	11.3917	105.4981
-152.2931	11.3724	111.3870
-149.9206	11.3559	116.0606
-148.7446	11.3237	118.4599
-145.3502	11.2146	125.6415
-143.7427	11.1094	129.2730
-141.7222	10.9207	134.1523
-139.5906	10.6063	139.6874
-138.2031	10.3525	143.3237
-136.8302	10.1225	146.9964
-134.3934	9.5198	153.9298
-133.1773	9.1901	157.2188
-131.3426	8.7208	161.8183
-128.3165	8.1501	169.0808
-127.3543	7.9806	171.4514
-125.9767	7.7237	174.9306
-123.3740	7.1949	-178.3664
-122.1491	6.9266	-175.1660
-120.4076	6.5479	-170.8855
-117.7294	5.9749	-164.5589
-116.8197	5.7910	-162.5129
-115.4357	5.5062	-159.4508
-112.6339	4.9813	-153.3929
-111.2085	4.7207	-150.4342
-109.6967	4.4388	-147.3776
-106.8819	3.9682	-141.8658
-104.7760	3.6527	-137.8381
-103.6961	3.4704	-135.7637
-100.4497	2.9361	-129.6746
-98.8127	2.6551	-126.6176
-97.1846	2.4048	-123.6135
-93.9510	1.9229	-117.5900
-91.7606	1.5744	-113.5121
-90.6603	1.4220	-111.4864
-87.3168	0.9514	-105.3621
-85.6167	0.7163	-102.2695
-83.8814	0.4786	-99.1731
-80.3646	0.0473	-92.9733
-78.5858	-0.2108	-89.7807
-76.7694	-0.4382	-86.6404
-73.0013	-0.9424	-80.2674
-71.1510	-1.2078	-77.0478
-69.2325	-1.4597	-73.8764
-65.7117	-1.8685	-67.9431
-63.7331	-2.0725	-64.7581
-61.6973	-2.2354	-61.5122
-57.5336	-2.5868	-55.0331
-55.3650	-2.7575	-51.7768
-52.3861	-2.9709	-47.4210
-48.5441	-3.1267	-42.1849
-46.2401	-3.1806	-39.0505
-43.9701	-3.2005	-36.0172
-38.8783	-3.1079	-29.0291
-37.4761	-3.0758	-27.0411
-34.6791	-2.9641	-23.1376
-31.1915	-2.8095	-18.1966
-29.1225	-2.7056	-15.3012
-27.0330	-2.5732	-12.4389
-22.9553	-2.2756	-6.7175
-20.9850	-2.1369	-3.8724
-19.0413	-1.9685	-1.0083
-15.6109	-1.6842	4.1202
-13.7692	-1.5458	6.9450
-11.9420	-1.4029	9.6953
-8.3977	-1.1482	15.0194
-6.7354	-1.0116	17.7085
-5.1144	-0.8957	20.3947
-2.0599	-0.6874	25.9114
-0.5971	-0.6024	28.7309
0.9112	-0.5548	31.4506
3.3578	-0.4896	36.0638
5.2397	-0.4650	39.6410
6.5923	-0.4375	42.3364
9.0916	-0.4224	47.6673
10.2800	-0.4051	50.2471
11.4357	-0.4426	52.7236
13.3447	-0.4549	57.5344
14.1360	-0.4743	60.1071
14.9714	-0.5053	62.6700
16.8273	-0.6357	67.2690
17.9802	-0.7008	69.6805
19.1395	-0.7192	72.1056
21.4469	-0.7643	76.9133
22.5091	-0.7686	79.3264
23.5466	-0.7816	81.7236
25.7094	-0.8118	86.5079
27.2480	-0.7964	89.6902
28.0507	-0.8017	91.2799
30.5265	-0.8021	96.0363
31.7895	-0.7938	98.4405
33.1102	-0.8100	100.8100
35.8344	-0.7808	105.6191
37.2367	-0.7829	108.0079
38.6498	-0.7704	110.3712
41.9809	-0.7500	115.8414
42.9774	-0.7379	117.3548
44.4615	-0.7263	119.6106
47.1604	-0.7201	123.6996
49.1130	-0.6797	126.6162
50.0752	-0.6483	128.1235
53.5714	-0.5838	133.1610
54.5791	-0.5631	134.6288
56.7024	-0.4963	137.5922
59.5439	-0.3664	141.3923
61.9176	-0.1840	144.9964
63.0979	-0.1107	146.5955
66.8052	0.2012	152.4212
68.6657	0.3557	155.3605
70.5645	0.4850	158.2696
74.2970	0.7608	164.0709
76.1348	0.8857	166.9406
77.9510	1.0189	169.7744
82.0470	1.3071	176.1958
83.2027	1.3877	177.9926
84.9087	1.5151	-179.3944
87.8623	1.7076	-174.7592
89.8781	1.8234	-171.5400
90.8460	1.8782	-169.9730
94.1323	2.0552	-164.7107
95.0960	2.1029	-163.2142
96.5446	2.1929	-160.9933
99.4585	2.3391	-156.6500
101.2211	2.4358	-153.9851
102.4400	2.5056	-152.1085
104.6544	2.6098	-148.6552
105.2933	2.6535	-147.6319
106.1645	2.7111	-146.2021
107.6192	2.7953	-143.6802
108.1716	2.8106	-142.6169
108.6155	2.8152	-141.6849
109.1425	2.7992	-140.2886
109.1958	2.7708	-139.8495
109.1195	2.7283	-139.5901
108.6417	2.6251	-139.5582
108.2016	2.5591	-139.7690
107.4195	2.4639	-140.2864
105.8160	2.2983	-141.5404
104.8386	2.2164	-142.3723
104.1146	2.1702	-143.0052
101.6123	2.0050	-145.2379
100.2014	1.8986	-146.5091
98.7057	1.7834	-147.8694
94.7679	1.4997	-151.4468
93.5130	1.4112	-152.5690
91.5213	1.2705	-154.3356
87.2135	0.9407	-158.0683
84.9233	0.7670	-160.0292
80.9053	0.4622	-163.4177
77.5693	0.1935	-166.1933
74.1148	-0.0499	-169.0452
71.4646	-0.2375	-171.2339
66.4160	-0.5409	-175.3515
63.4987	-0.7058	-177.8233
60.5416	-0.8522	179.7048
54.2745	-1.1204	174.1935
52.1519	-1.2075	172.3506
48.9926	-1.3146	169.7153
