109.4323	-2.1538	85.5402
109.4407	-2.1715	85.7603
109.4522	-2.1912	85.9745
109.4631	-2.2158	86.1881
109.4759	-2.2352	86.4185
109.4872	-2.2559	86.6505
109.4946	-2.2798	86.8885
109.4993	-2.3001	87.1381
109.5074	-2.3242	87.3838
109.5151	-2.3501	87.6316
109.5244	-2.3779	87.8837
109.5404	-2.4201	88.2695
109.5496	-2.4447	88.5366
109.5550	-2.4711	88.8089
109.5607	-2.4970	89.0906
109.5695	-2.5205	89.3797
109.5780	-2.5498	89.6614
109.5849	-2.5771	89.9557
109.5975	-2.5974	90.2638
109.6116	-2.6214	90.5674
109.6211	-2.6486	90.8715
109.6314	-2.6712	91.1880
109.6433	-2.6835	91.5315
109.6575	-2.7038	91.8594
109.6704	-2.7382	92.1636
109.6851	-2.7747	92.4709
111.0448	-3.7771	140.4716
111.1945	-3.8531	145.9997
111.2697	-3.9061	148.8695
111.3586	-3.9785	151.8514
111.5360	-4.0297	159.7788
111.5600	-4.0456	160.7829
111.5918	-4.0612	163.7272
111.7019	-4.1204	169.6198
111.7235	-4.1067	172.9311
111.7599	-4.1579	174.8654
111.7743	-4.2036	-176.8410
111.7230	-4.2210	-175.9882
111.6646	-4.2428	-173.3721
111.4614	-4.2558	-168.3023
111.2998	-4.2138	-165.8917
111.1621	-4.1841	-163.5527
110.8429	-4.1947	-159.1001
110.7468	-4.2101	-156.9433
110.8357	-4.3408	-154.4353
110.9496	-4.4712	-149.0694
110.9025	-4.5469	-146.6059
110.8475	-4.7166	-143.9318
110.7795	-5.1571	-136.4369
110.7551	-5.2017	-135.5115
110.7359	-5.3830	-132.6029
110.7074	-5.6795	-126.8169
110.6660	-5.9347	-121.8766
110.6593	-5.9692	-120.8963
110.5750	-6.3533	-112.3324
110.5638	-6.3760	-111.3432
110.5455	-6.4488	-108.3575
110.4802	-6.4927	-102.5038
110.4466	-6.4898	-100.5929
110.3930	-6.4937	-96.7950
110.3164	-6.4439	-91.2476
110.2599	-6.4189	-88.5467
110.1571	-6.2850	-86.0122
109.9418	-5.9786	-81.2822
109.9645	-5.8584	-79.0169
109.9930	-5.7744	-76.3416
110.0045	-5.6581	-71.7440
109.9852	-5.5819	-69.4180
109.9154	-5.5011	-67.0612
109.8899	-5.4620	-62.1435
109.8821	-5.4350	-60.4860
109.8710	-5.3770	-57.1201
109.9524	-5.1480	-52.1675
109.9623	-5.0659	-49.7033
109.9792	-4.9582	-47.2809
110.0559	-4.6994	-42.1285
110.1141	-4.6675	-40.5441
110.1894	-4.4859	-37.4849
110.3235	-4.3206	-32.9121
110.3730	-4.2390	-30.6571
110.4200	-4.1344	-28.4175
110.4809	-3.8269	-23.9622
110.5152	-3.6723	-21.8187
110.5393	-3.5068	-19.7140
110.4656	-3.2929	-15.4930
110.4381	-3.2595	-13.5639
110.5364	-3.2301	-12.1555
110.5484	-3.3828	-7.2993
110.5480	-3.4147	-5.9360
110.5505	-3.4623	-3.1757
110.6224	-3.5909	0.9655
110.6906	-3.7019	3.1315
110.7197	-3.7195	4.5266
111.0226	-3.9554	9.5914
111.1578	-4.0559	11.8262
111.2757	-4.1120	14.0986
111.5077	-4.3059	19.1677
111.5526	-4.4262	21.6488
