-0.0047	-0.0154	0.0107
0.0047	-0.0332	0.0252
-0.0171	-0.0372	0.0260
-0.0428	0.0099	-0.0458
-0.0838	0.0134	-0.0452
-0.0563	0.0001	-0.0490
-0.0097	-0.0097	-0.0095
-0.0195	-0.0375	0.0297
0.0093	-0.0259	0.0252
0.0355	-0.0455	0.0492
0.0840	-0.0025	0.0203
0.1180	0.0032	0.0081
0.0723	0.0094	-0.0019
0.0717	0.0254	-0.0219
0.0223	0.0095	0.0216
0.1141	0.0850	-0.0095
0.1596	0.0413	0.0296
0.1356	-0.0381	0.1348
0.1352	-0.0561	0.1554
0.2206	-0.1070	-0.1672
0.0150	0.2087	0.0630
-0.2259	0.3101	0.2245
-0.1570	-0.0874	0.1085
-0.1014	-0.1083	-0.2058
-0.1693	-0.1599	-0.2884
-0.1693	-0.1599	-0.2884
-0.2040	-0.3366	-0.4023
-0.0098	-0.6701	-0.6043
-0.0098	-0.6701	-0.6043
0.2098	0.4650	0.5551
-0.0876	-0.0932	-0.2359
-0.0876	-0.0932	-0.2359
-0.2231	-0.2213	-0.3001
0.0135	0.1967	0.1842
0.0135	0.1967	0.1842
0.0504	-0.0976	0.0543
0.1925	0.0294	0.1097
0.1925	0.0294	0.1097
0.0141	0.0833	-0.1224
0.0367	0.0132	-0.1512
0.0367	0.0132	-0.1512
0.0804	0.0711	-0.1281
0.1854	0.0216	0.0074
0.1854	0.0216	0.0074
0.1721	0.0213	0.0605
0.5570	-0.0757	-0.0885
0.5570	-0.0757	-0.0885
0.1033	-0.0885	-0.8330
-0.0164	0.1169	0.0019
-0.0164	0.1169	0.0019
0.1269	-0.2289	-0.4577
-0.4317	0.5062	0.0208
-0.4317	0.5062	0.0208
-0.1697	0.1205	0.1014
-0.1140	-0.4805	-0.0854
-0.1140	-0.4805	-0.0854
-0.2054	-0.6227	-0.2140
-0.2354	-0.4092	-0.3485
-0.2354	-0.4092	-0.3485
-0.0897	-0.7121	-0.3832
0.2318	-1.2826	-0.4832
0.2318	-1.2826	-0.4832
-0.6922	-4.1617	1.3908
-0.2832	-0.2234	0.4472
-0.2832	-0.2234	0.4472
-0.1301	0.4409	-0.0762
0.4959	-0.1087	0.1698
0.4959	-0.1087	0.1698
0.2490	-0.0936	0.0582
-0.0637	-0.0084	-0.1273
-0.0637	-0.0084	-0.1273
0.0466	0.0104	-0.1840
0.1685	0.0403	-0.0864
0.1685	0.0403	-0.0864
0.2017	0.0804	0.0005
-0.0081	0.0210	0.0479
-0.0081	0.0210	0.0479
-0.0904	0.0313	0.0960
-0.8249	-0.1622	0.1215
-0.8249	-0.1622	0.1215
0.7203	0.0486	-0.3036
-0.1543	0.2164	0.0245
-0.1543	0.2164	0.0245
-0.6852	0.8860	0.1605
-0.0351	-0.2802	0.0231
-0.0351	-0.2802	0.0231
-0.0823	-0.5675	0.1088
-0.1838	-0.5004	-0.2525
-0.1838	-0.5004	-0.2525
-0.1519	-0.5284	-0.3525
0.0177	-0.8317	-0.3600
0.0177	-0.8317	-0.3600
0.1809	-1.1382	-0.2560
-1.5705	1.1765	1.0204
-1.5705	1.1765	1.0204
0.3447	0.0704	0.1958
0.0747	0.2006	0.1691
0.0747	0.2006	0.1691
0.5810	-0.1224	0.3247
-0.1233	-0.0376	0.0495
-0.1233	-0.0376	0.0495
-0.0739	-0.0063	-0.0823
0.0742	0.0150	-0.1307
0.0742	0.0150	-0.1307
0.1230	0.0025	-0.0894
0.2244	0.0496	-0.0129
0.2244	0.0496	-0.0129
0.1426	0.0520	-0.0334
0.1856	0.0923	-0.0385
0.1856	0.0923	-0.0385
2.0066	-0.2050	0.7960
-0.2283	0.5825	1.0755
-0.2283	0.5825	1.0755
0.0117	0.2930	0.5021
-0.4162	1.0574	-0.1477
-0.4162	1.0574	-0.1477
-0.5728	0.3103	0.0190
-0.0009	-0.5853	0.0957
-0.0009	-0.5853	0.0957
-0.0836	-0.5679	-0.0270
-0.1206	-0.5452	-0.2782
-0.1206	-0.5452	-0.2782
-0.1311	-0.5443	-0.3261
0.0831	-1.0538	-0.2863
0.0831	-1.0538	-0.2863
-2.1513	6.0595	-1.7361
