-0.0475	-0.1036	-0.0408
-0.0380	-0.0784	-0.0371
-0.0354	-0.0775	-0.0214
-0.0585	-0.0825	-0.0386
-0.0481	-0.0821	-0.0395
-0.0759	-0.0721	-0.0216
-0.0719	-0.1015	-0.0355
-0.0628	-0.1152	-0.0622
-0.0596	-0.1047	-0.1126
-0.0635	-0.0981	-0.1387
-0.0775	-0.1287	-0.1205
-0.0728	-0.1098	-0.1270
-0.0519	-0.1524	-0.1233
-0.0701	-0.1675	-0.1593
-0.0531	-0.1313	-0.2507
-0.0875	-0.0225	-0.2473
-0.1062	0.0350	-0.3439
-0.1079	0.0700	-0.1764
-0.0913	0.1798	-0.1527
-0.1495	0.1698	-0.0648
-0.1757	0.1113	0.0367
-0.1814	0.1188	0.0108
-0.0975	0.1021	-0.2539
-0.0890	0.2332	-0.3514
-0.1254	0.3470	-0.1768
-0.2702	0.2979	-0.2973
-0.0950	0.3729	-0.2325
-0.1906	0.2477	-0.2156
-0.2139	0.2247	-0.1732
-0.2899	0.3295	-0.1256
-0.2724	0.2324	-0.0895
-0.3250	0.3285	-0.0454
-0.3443	0.2347	-0.0128
-0.3792	0.0637	-0.0820
-0.5525	0.1240	-0.1174
-0.4413	0.0131	-0.1180
-0.4109	0.1541	-0.0943
-0.4960	-0.1093	-0.1520
-0.3903	-0.1216	-0.0797
-0.4074	-0.2077	0.0438
-0.4103	-0.2493	-0.2488
-0.2714	-0.2283	-0.2101
-0.3302	-0.2288	-0.2610
-0.3047	0.2316	0.0265
-0.3693	0.1519	-0.0820
-0.3618	-0.0539	-0.1448
-0.2449	0.0315	0.1155
-0.3429	0.1099	0.0584
-0.2728	0.1549	0.1009
-0.3245	0.2607	0.0584
-0.3980	0.1213	0.1611
-0.4400	0.1858	0.0490
-0.4304	0.1679	0.2087
-0.4033	0.1094	0.2659
-0.5404	0.2649	0.1481
-0.5723	0.1477	0.1665
-0.6058	0.1448	0.0499
-0.6108	0.1376	0.0481
-0.6038	0.1148	-0.0151
-0.5752	0.1252	-0.0274
-0.5272	0.2372	0.0396
-0.6451	0.0809	-0.3232
-0.7054	0.3031	-0.4343
-0.8065	0.3108	-0.2222
-0.6663	0.1087	-0.0703
-0.4887	0.0554	-0.0191
-0.6677	0.1875	-0.2539
-0.6426	0.2951	-0.2522
-0.3240	0.1980	0.1810
-0.5551	0.2535	-0.0647
-0.6940	0.2819	-0.1847
-0.5138	0.3111	0.0392
-0.4052	0.4399	-0.2482
-0.4902	0.3878	-0.0940
-0.4833	0.3930	-0.0942
-0.4372	0.2255	0.2537
-0.4409	0.3766	-0.0701
-0.3559	0.3466	-0.0198
-0.2861	0.3647	0.1106
-0.3091	0.4688	0.0241
-0.2255	0.2602	0.2119
-0.3880	0.2733	0.2410
-0.2136	0.5422	0.3031
-0.2613	0.4285	0.3197
-0.2171	0.3287	0.3043
-0.3043	0.2640	-0.1146
-0.0907	0.2025	0.1107
-0.2006	0.1798	0.0639
-0.1830	-0.0258	-0.0167
-0.2492	0.1805	-0.0833
-0.0896	0.1388	-0.0293
-0.0527	0.4055	0.0344
-0.1357	0.2078	-0.1702
-0.2020	0.3558	-0.2499
-0.2230	0.4097	-0.0646
-0.2647	0.3206	-0.2417
-0.2680	0.3154	-0.0457
-0.2842	0.1070	-0.1650
-0.4530	0.0334	-0.2323
-0.5112	0.3585	0.0552
-0.3585	0.4165	0.0021
-0.6092	0.4500	-0.0373
-0.7428	0.4298	-0.0385
-0.7017	0.4749	-0.1152
-0.7204	0.2896	-0.0760
-0.7837	0.3949	0.0273
-0.8402	0.2963	0.0508
-0.8172	0.4642	-0.2487
-0.7852	0.3545	0.0691
-0.9482	0.1630	-0.0136
-0.9379	0.2572	-0.0752
-0.9784	0.3070	-0.1833
-0.9614	0.1606	0.1138
-0.9966	0.1657	-0.1448
-1.1193	0.1477	-0.1581
-0.9726	0.1690	-0.3183
-0.8890	0.0817	-0.1756
-0.8080	0.1238	-0.2322
-0.7529	0.2549	-0.2405
-0.6477	0.1121	-0.0736
-0.6252	0.1292	-0.0544
-0.6092	0.2220	-0.0054
-0.6621	-0.0476	-0.2106
-0.5572	0.1401	-0.1346
-0.4556	0.0340	-0.1232
-0.4070	0.1404	-0.0433
-0.3744	-0.1707	-0.0008
-0.5017	-0.1502	0.1253
-0.4522	0.0903	-0.0550
-0.4833	-0.0101	-0.1290
-0.4313	0.0628	0.0006
-0.3066	0.0649	-0.1215
-0.2586	0.1583	-0.0643
-0.3617	0.2324	-0.0811
-0.3981	0.2203	-0.0826
-0.4177	0.2048	-0.0666
-0.2102	0.0355	0.1475
-0.2346	0.0789	-0.1852
-0.4672	0.1032	-0.1611
-0.2223	0.1751	-0.2704
-0.1534	0.1629	-0.1087
-0.0098	0.4106	-0.1627
-0.0399	0.1840	0.0515
0.0142	0.5595	-0.0362
-0.0647	0.3418	0.0734
-0.0399	0.3425	0.2329
-0.0345	0.1863	0.0885
-0.2804	0.2526	0.0536
-0.3234	0.4142	-0.0049
-0.2067	0.1926	0.2603
-0.2547	0.0218	0.5791
-0.1563	-0.0153	0.0765
0.0103	0.1541	0.0512
-0.1250	0.0377	-0.0149
-0.1946	0.1411	-0.0016
-0.2094	0.1436	0.0614
-0.1080	0.2186	0.0154
-0.2005	0.1944	-0.1479
-0.3115	0.1724	-0.0377
-0.2929	0.2776	0.2245
-0.4019	0.0134	-0.0887
-0.4663	0.1569	0.0898
-0.3975	0.2570	-0.0712
-0.3069	0.3489	0.0664
-0.4915	0.2013	-0.1118
-0.5006	0.4091	-0.0578
-0.5049	0.3656	0.0299
-0.5036	0.2919	-0.2837
-0.6973	0.2488	-0.0192
-0.6862	0.2894	0.0130
-0.7337	0.3053	-0.1570
-0.8543	0.0712	-0.1429
-0.9249	0.2100	-0.1421
-0.8852	-0.0402	-0.1296
-0.9445	0.1512	-0.1218
-0.9298	0.1622	-0.2821
-0.9455	0.0223	-0.3511
-0.9294	0.0207	-0.4132
-0.9241	0.2108	-0.3152
-0.9456	0.0104	-0.2308
-0.9817	0.1655	-0.4564
-0.9211	0.0347	-0.4189
-0.8121	0.0466	-0.1928
-0.8685	0.2249	-0.3280
-0.7769	0.0995	-0.4156
-0.7778	0.3046	-0.3041
-0.6744	0.1072	-0.2701
-0.6692	0.1912	-0.1609
-0.7154	0.1888	-0.0248
-0.6341	0.1428	-0.0002
-0.5557	-0.0064	-0.0677
-0.6902	0.1168	-0.0997
-0.6955	0.0105	-0.0677
-0.5039	-0.0541	-0.1032
-0.6848	0.0796	-0.1461
-0.6126	-0.0557	-0.1303
-0.6719	-0.0347	-0.0880
-0.5484	-0.0320	-0.0197
-0.4843	-0.0221	-0.1725
-0.5852	0.0140	-0.1022
-0.4340	-0.0232	-0.0435
-0.3178	0.0343	-0.0892
-0.3130	0.0940	0.0065
-0.2919	-0.0282	-0.2876
-0.3230	-0.0788	-0.1162
-0.2972	0.1012	-0.2543
-0.2140	0.0099	-0.1944
-0.2465	0.1261	-0.2656
-0.1343	-0.0388	-0.2488
-0.1054	0.1204	-0.2104
0.0663	-0.0186	-0.0266
-0.0915	0.2599	-0.1567
-0.0169	0.0879	-0.1017
-0.0482	0.2814	-0.1044
-0.1134	0.1946	-0.0782
-0.0789	0.3351	0.0099
-0.0272	0.1063	-0.0582
-0.1299	0.4113	-0.0221
-0.0767	0.0538	0.0339
-0.0851	0.2023	-0.0485
-0.0998	0.1107	0.0089
-0.1665	0.1466	-0.0226
-0.1717	0.1009	0.0059
-0.1528	0.0598	-0.0862
-0.1995	0.1024	-0.1361
-0.1757	0.2036	0.1959
-0.1913	0.0358	0.0609
-0.2526	0.1007	0.0108
-0.2751	0.0302	0.1027
-0.2942	0.0899	-0.1689
