-83.9356	-2.9150	57.2944
-83.9267	-2.9149	57.2964
-83.9183	-2.9157	57.2996
-83.9103	-2.9154	57.3034
-83.9013	-2.9158	57.3057
-83.8931	-2.9160	57.3083
-83.8848	-2.9155	57.3111
-83.8767	-2.9146	57.3142
-83.8699	-2.9139	57.3192
-83.8652	-2.9128	57.3261
-83.8592	-2.9123	57.3319
-83.8541	-2.9124	57.3352
-83.8498	-2.9127	57.3400
-83.8451	-2.9134	57.3429
-83.8425	-2.9133	57.3477
-83.8390	-2.9143	57.3512
-83.8357	-2.9140	57.3568
-83.8338	-2.9126	57.3641
-83.8302	-2.9124	57.3692
-83.8277	-2.9122	57.3758
-83.8246	-2.9121	57.3816
-83.8204	-2.9112	57.3905
-83.8146	-2.9120	57.3973
-83.8102	-2.9127	57.4060
-83.8065	-2.9122	57.4139
-83.8011	-2.9127	57.4211
-89.9935	-4.3367	55.7878
-90.8337	-4.4876	55.5816
-91.7243	-4.6803	55.2360
-93.8353	-5.0914	54.6335
-95.0458	-5.2928	54.3481
-96.3320	-5.4966	54.0308
-99.0980	-5.9391	53.4303
-100.5928	-6.1887	53.0021
-102.1692	-6.4438	52.6169
-105.5442	-6.9842	51.8093
-107.3425	-7.2693	51.3540
-109.2184	-7.5615	50.9207
-113.2429	-8.1360	50.1109
-115.3827	-8.4382	49.7052
-117.6202	-8.7423	49.3418
-122.3905	-9.3194	48.7595
-124.9036	-9.6220	48.4513
-127.5444	-9.9014	48.3046
-133.0952	-10.4591	47.9400
-136.0076	-10.7147	47.8400
-139.0514	-10.9521	47.9358
-145.4606	-11.3909	48.3711
-148.8809	-11.6152	48.6676
-152.4466	-11.8445	49.4210
-159.6615	-12.2085	50.9742
-163.2122	-12.3838	51.5551
-166.6840	-12.4620	52.3968
-173.4331	-12.6798	52.8964
-176.9491	-12.7603	53.2446
179.4277	-12.7879	53.7084
172.1285	-12.6809	55.1182
168.5240	-12.5963	55.6933
164.8798	-12.4985	55.8544
157.4503	-12.1402	56.9400
153.7224	-11.8843	57.1864
150.0441	-11.6092	57.6924
142.9156	-11.0236	58.3537
139.4036	-10.6775	58.5252
135.9464	-10.3359	58.7417
129.1671	-9.5713	59.1873
125.9016	-9.1417	59.5739
122.7885	-8.7318	59.9285
117.0734	-8.0840	59.7652
114.1674	-7.7398	59.6171
111.1110	-7.3401	59.4346
105.0905	-6.5804	58.9528
102.0042	-6.1755	58.7646
98.8731	-5.7770	58.4675
92.3978	-4.9489	57.9097
89.0598	-4.5242	57.5329
85.6739	-4.0987	57.1289
78.7581	-3.2617	56.2578
73.9841	-2.7077	55.6105
71.4917	-2.4372	55.2621
63.7101	-1.5442	54.1143
59.7178	-1.1075	53.4807
55.6329	-0.6876	52.8684
47.2673	0.1622	51.4716
43.0217	0.5932	51.1060
36.0866	1.2042	49.8590
30.6467	1.5984	48.8791
26.4997	1.8463	47.9793
19.3728	2.2330	46.5897
13.6323	2.5051	45.6833
9.4046	2.6526	44.7191
5.2295	2.7717	43.8596
-3.2148	2.8130	41.8931
-7.4785	2.7667	40.9555
-11.7762	2.7171	40.3497
-20.1627	2.4188	38.6100
-24.3297	2.1743	37.8615
-28.5201	1.9260	37.1717
-36.9995	1.3693	36.1894
-41.2596	1.0535	35.9133
-45.5053	0.7463	35.7691
-53.9394	-0.0093	35.5319
-58.1439	-0.4492	35.4976
-65.0761	-1.1891	35.5467
-70.5629	-1.8256	35.6566
-74.6840	-2.3182	35.7907
-78.7911	-2.8395	35.9593
-86.9452	-3.8519	36.4124
-90.9455	-4.3372	36.6844
-94.8858	-4.8649	36.9540
-102.8712	-5.8204	37.4073
-108.1525	-6.5085	37.7675
-110.7934	-6.8242	37.9717
-118.5862	-7.7207	38.7384
-122.3901	-8.1239	39.1502
-126.1337	-8.4715	39.6284
-133.4472	-9.0799	40.7353
-138.2257	-9.4757	41.4276
-140.6032	-9.6800	41.7587
-147.7403	-10.2481	42.7689
-151.3159	-10.4875	43.3185
-154.8933	-10.6939	43.9356
-162.1107	-10.9760	45.2713
-166.8946	-11.1093	46.2217
-169.2767	-11.1633	46.5939
-176.3548	-11.2466	47.8683
-179.8485	-11.2487	48.5424
176.6995	-11.2132	49.1379
169.8954	-11.0704	50.4809
166.5340	-10.9616	50.8363
163.1880	-10.8253	51.0010
156.5915	-10.5004	51.7687
153.3334	-10.3096	51.7383
150.0757	-10.0981	51.7908
143.6052	-9.6295	51.8004
140.3753	-9.3538	51.7850
137.1644	-9.0630	51.8790
130.8162	-8.4721	51.6408
127.6383	-8.1480	51.5758
123.9340	-7.7501	51.4360
117.5945	-7.0356	51.0874
114.4224	-6.6680	50.9087
111.2341	-6.2923	50.6367
104.7682	-5.4785	50.1539
101.5304	-5.0602	49.8271
98.2809	-4.6417	49.4854
91.7354	-3.8091	48.7746
88.4362	-3.3869	48.3660
85.1384	-2.9638	47.9629
78.5108	-2.1008	47.0815
75.2100	-1.6853	46.6633
71.8973	-1.2690	46.2651
65.3324	-0.4565	45.2298
62.0749	-0.0647	44.8710
58.8686	0.2969	44.2169
52.4504	0.9871	43.1218
49.2315	1.3315	42.6555
46.0790	1.6538	42.2460
39.9821	2.2217	41.7933
36.1743	2.5592	41.5624
34.4028	2.7153	41.4838
29.6273	3.1150	41.2714
27.5400	3.2758	41.1738
25.6522	3.4114	41.1150
22.4942	3.6978	41.0955
21.1916	3.8430	41.1814
20.1654	3.9831	41.2159
18.4198	4.1909	41.4303
17.9058	4.2294	41.5147
17.5695	4.2861	41.6103
17.4351	4.3387	41.7811
17.6097	4.3409	41.8409
17.8914	4.3394	41.9394
