0.0158	0.0181	-0.0571
0.0122	0.0004	-0.0276
0.0266	0.0033	-0.0372
0.0094	0.0370	-0.0531
0.0117	-0.0073	-0.0518
0.0036	0.0345	-0.0733
0.0217	0.0320	-0.0559
0.0083	-0.0147	-0.0540
0.0083	0.0347	-0.0943
0.0121	0.0347	-0.0687
-0.0090	0.0224	-0.0554
-0.0088	0.0157	-0.0503
-0.0337	0.0136	0.0202
-0.0105	0.0472	-0.0800
0.0097	0.0247	-0.0441
-0.0166	0.0306	-0.0684
-0.0036	0.0599	-0.1066
0.0079	0.0488	-0.1193
-0.0104	0.0563	-0.1025
0.0168	0.0291	-0.0119
-0.0183	0.0147	-0.0281
-0.0358	-0.0406	0.0668
-0.0520	-0.0601	0.1108
-0.0534	-0.0560	0.1035
-0.0313	-0.0273	0.0745
-0.0285	-0.0088	0.0380
-0.0203	0.0247	-0.0191
-0.0154	0.0596	-0.1572
0.0063	0.0795	-0.2091
-0.0255	0.0792	-0.2508
-0.0976	0.0270	-0.1244
-0.0719	-0.0207	-0.0179
-0.0749	-0.0134	-0.0374
-0.0515	-0.0093	-0.0625
-0.0737	0.0125	-0.0053
-0.0687	-0.0099	0.0880
-0.0567	0.0031	0.1039
-0.0671	-0.0031	0.2371
-0.0601	-0.0105	0.2912
-0.0589	-0.0114	0.3607
-0.0507	-0.0239	0.4023
-0.0262	0.0070	0.3623
-0.0259	0.0004	0.3257
-0.0168	-0.0150	0.3903
-0.0405	0.0109	0.1762
-0.0143	-0.0229	0.1411
-0.0175	-0.0010	0.1639
-0.0426	0.0055	0.1825
-0.0294	-0.0061	0.1472
-0.0189	-0.0125	0.1147
-0.0257	-0.0084	0.1265
-0.0347	0.0085	0.1425
-0.0575	-0.0073	0.0930
-0.0294	-0.0136	0.1054
-0.0378	-0.0067	0.0874
-0.0548	0.0001	0.1185
-0.0804	-0.0028	0.1410
-0.0806	0.0051	0.1183
-0.0830	-0.0130	0.0501
-0.0774	-0.0157	0.0772
-0.0940	-0.0036	0.0892
-0.1292	-0.0010	0.0576
-0.1226	0.0017	0.0213
-0.1390	0.0097	-0.0186
-0.1557	0.0181	-0.0084
-0.1675	0.0078	-0.0122
-0.1660	0.0412	-0.0449
-0.1603	0.0455	-0.0581
-0.1614	0.0589	-0.0637
-0.1514	0.0592	-0.0747
-0.1603	0.0678	-0.0744
-0.1513	0.0483	-0.0891
-0.1463	0.0567	-0.0807
-0.1443	0.0438	-0.0625
-0.1481	0.0219	-0.0308
-0.1684	-0.0018	-0.0045
-0.1651	-0.0091	0.0056
-0.1750	0.0030	-0.0149
-0.2029	0.0322	-0.0442
-0.1934	0.0596	-0.0428
-0.1992	0.1169	-0.0498
-0.1613	0.1479	-0.0696
-0.1082	0.1683	-0.1244
-0.1115	0.1291	-0.0227
-0.0687	0.2447	-0.1337
-0.0445	0.2644	-0.1175
-0.0236	0.1476	-0.0514
-0.0400	0.0918	0.0033
-0.0435	0.0778	-0.0249
-0.0356	0.1194	-0.0368
-0.0416	0.1209	-0.0258
0.0136	0.0768	-0.0369
-0.0087	0.1429	-0.0586
0.0439	0.1477	-0.0773
0.0444	0.1298	-0.0348
0.0265	0.1329	-0.0303
0.0459	0.1813	-0.0315
0.0777	0.2243	-0.0234
0.0611	0.1680	-0.0135
0.0373	0.1373	-0.0226
0.0643	0.2105	-0.0088
0.0570	0.2074	-0.0278
0.0321	0.1751	-0.0258
0.0082	0.1130	-0.0097
0.0152	0.0928	-0.0119
0.0523	0.1167	-0.0048
0.0249	0.1165	-0.0164
0.0090	0.1138	-0.0418
0.0104	0.1288	-0.0203
0.0042	0.1514	-0.0250
-0.0063	0.1446	-0.0344
-0.0189	0.1667	-0.0594
-0.0010	0.2350	-0.0395
-0.0303	0.2325	-0.0643
-0.0190	0.1863	-0.0483
-0.0652	0.2313	-0.0762
-0.0855	0.2854	-0.1260
-0.0949	0.2933	-0.0830
-0.1034	0.1749	-0.1310
-0.1758	0.0881	-0.0841
-0.2142	0.0838	-0.0783
-0.1906	0.0796	-0.0897
-0.1632	0.0635	-0.0591
-0.2302	0.0088	-0.0123
-0.2359	-0.0291	-0.0261
-0.2079	-0.0461	0.0108
-0.2116	0.0135	-0.0159
-0.1792	-0.0063	0.0292
-0.1908	-0.0254	0.0092
-0.1882	-0.0325	0.0392
-0.1746	0.0135	0.0002
-0.1790	0.0172	-0.0252
-0.1845	0.0429	-0.0508
-0.1795	0.0738	-0.1028
-0.2013	0.0752	-0.1032
-0.2384	0.1050	-0.1776
-0.2377	0.0496	-0.0561
-0.2697	0.0479	-0.0827
-0.1939	0.0525	-0.1401
-0.1364	0.0610	-0.1629
-0.2244	0.0602	-0.1498
-0.2605	-0.0145	-0.0020
-0.2848	-0.0915	0.3166
-0.2266	-0.0937	0.4516
-0.1384	-0.1026	0.3141
-0.1171	-0.0892	0.2927
-0.1368	-0.0785	0.3580
-0.1283	-0.0912	0.4333
-0.0473	-0.0826	0.4193
-0.0096	-0.0544	0.3359
-0.0058	-0.0241	0.1886
-0.0002	-0.0500	0.2191
-0.0059	-0.0341	0.2275
0.0244	-0.0189	0.2202
0.0089	-0.0121	0.1336
0.0546	-0.0186	-0.0475
0.0270	-0.0030	0.0810
0.0308	-0.0101	0.0213
0.0956	0.0353	-0.0320
0.0695	0.0116	-0.0767
0.0342	-0.0027	-0.0687
-0.0036	-0.0080	-0.0446
0.0154	-0.0039	-0.0529
0.0412	0.0089	0.0041
0.0444	0.0098	0.0302
0.0519	0.0133	0.0020
0.0444	-0.0179	0.0468
0.0243	-0.0256	0.1221
0.0243	-0.0351	0.1779
0.0134	-0.0411	0.1433
-0.0195	-0.0258	0.1067
-0.0302	-0.0435	0.0953
-0.0119	-0.0192	0.0938
-0.0360	-0.0291	0.0881
-0.0471	-0.0016	0.0084
-0.0319	-0.0048	0.0330
-0.0377	-0.0204	0.0822
-0.0394	-0.0204	0.0684
-0.0560	-0.0296	0.0442
-0.0789	-0.0063	0.0221
-0.0905	0.0052	-0.0087
-0.1022	0.0317	-0.0394
-0.1068	0.0542	-0.0692
-0.1017	0.0640	-0.0894
-0.1026	0.1044	-0.1184
-0.0904	0.1249	-0.1414
-0.0680	0.1191	-0.0542
-0.0809	0.1376	-0.1058
-0.0848	0.1570	-0.1291
-0.0815	0.2054	-0.1514
-0.0405	0.2202	-0.2212
-0.0294	0.2521	-0.2251
-0.0139	0.2248	-0.1977
-0.0123	0.1833	-0.1703
-0.0172	0.2145	-0.1846
-0.0061	0.2074	-0.1447
-0.0017	0.1334	-0.1253
-0.0025	0.1214	-0.0984
0.0123	0.0772	-0.0581
-0.0038	0.0827	-0.0486
0.0081	0.0369	-0.0373
0.0006	0.0157	-0.0098
-0.0042	-0.0209	0.0174
-0.0210	-0.1325	0.1123
-0.0252	-0.1358	0.0800
-0.0354	-0.1076	0.0487
-0.0396	-0.0899	0.0410
-0.0496	-0.1020	0.0787
-0.0341	-0.1759	0.1129
-0.0360	-0.1689	0.0921
-0.0557	-0.1183	0.0637
-0.0443	-0.0831	0.0360
-0.0731	-0.0773	0.0317
-0.0556	-0.0940	0.0507
-0.0521	-0.0673	0.0230
-0.0828	-0.0413	0.0413
-0.0921	-0.0331	0.0081
-0.0999	-0.0325	-0.0341
-0.0727	-0.0143	-0.0117
-0.0777	0.0209	-0.0351
-0.0824	0.0282	-0.0161
-0.0575	0.0351	-0.0379
-0.0495	0.0599	-0.0373
-0.0357	0.0964	-0.0524
-0.0407	0.1401	-0.0382
-0.0444	0.1109	-0.0128
-0.0835	0.0472	-0.0001
-0.0281	0.0755	-0.0145
-0.0044	-0.0069	0.0112
-0.0021	0.0176	0.0264
-0.0485	-0.0192	-0.0276
-0.0585	0.0600	-0.0025
-0.0819	0.0459	-0.0388
-0.0454	0.0759	0.0052
-0.0692	0.1985	0.0617
-0.0419	0.2914	0.0605
-0.0355	0.3075	0.0869
-0.0147	0.2421	0.1055
-0.0166	0.2405	0.0621
-0.0160	0.2480	0.0522
-0.0171	0.2533	0.0750
0.0098	0.2422	0.0489
0.0089	0.1560	0.0403
0.0185	0.0973	0.0091
0.0040	0.1608	0.0583
-0.0210	0.1242	0.0760
-0.0077	0.0578	0.0195
-0.0228	0.0502	0.0125
-0.0385	0.1364	0.0087
-0.0819	0.2329	0.0371
-0.0690	0.2020	0.0438
-0.0637	0.1873	0.0310
-0.0756	0.2444	0.0321
-0.0399	0.2360	0.0306
-0.0544	0.1984	0.0351
-0.0692	0.1511	0.0257
-0.0842	0.1324	0.0089
-0.1012	0.1513	-0.0135
-0.0887	0.0967	-0.0314
-0.0877	0.0436	-0.0031
-0.1084	0.0512	-0.0526
-0.1046	0.0807	-0.0544
-0.1312	0.1069	-0.0317
-0.1347	0.0226	-0.0136
-0.1371	0.0595	-0.0231
-0.1516	0.1309	-0.0586
-0.1690	0.1438	-0.0558
-0.1505	0.1296	-0.0480
-0.1631	0.0828	-0.0631
-0.1781	0.0375	-0.0450
-0.1566	0.0535	-0.0398
-0.1609	0.0751	-0.0642
-0.1786	0.0907	-0.0610
-0.1384	0.0744	-0.0645
-0.1529	0.0825	-0.0421
-0.1514	0.0587	-0.0330
-0.1515	0.0282	-0.0180
-0.1396	0.0068	-0.0224
-0.1448	-0.0000	0.0116
-0.1280	0.0051	0.0013
-0.1341	-0.0002	0.0136
-0.0750	-0.0160	-0.0281
-0.0862	-0.0026	0.0138
-0.0896	0.0180	-0.0403
-0.0884	0.0626	-0.0005
-0.1011	0.0290	-0.0233
-0.0965	0.0178	-0.0181
-0.0887	0.0057	-0.0208
-0.0860	0.0530	-0.0641
-0.0419	0.0499	-0.0898
-0.0442	0.0765	-0.1146
-0.0421	0.0730	-0.0878
-0.0492	0.0100	-0.0161
-0.0653	-0.0011	0.0213
-0.0511	-0.0694	0.1192
-0.0545	-0.0687	0.1141
-0.0534	-0.0672	0.1574
-0.0574	-0.1040	0.2685
-0.0696	-0.1130	0.3431
-0.0127	-0.1365	0.3512
0.0183	-0.0817	0.1767
0.0436	-0.0273	0.1230
-0.0118	-0.0562	0.1670
-0.0007	-0.0797	0.2086
0.0236	-0.0352	0.1155
