0.0075	0.0091	0.0198
0.0106	0.0162	0.0148
-0.0058	-0.0016	0.0116
-0.0029	0.0039	0.0197
0.0047	0.0244	0.0187
0.0083	0.0026	0.0188
0.0068	0.0057	0.0257
0.0139	0.0215	0.0224
0.0189	0.0151	0.0199
0.0084	0.0135	0.0198
-0.0003	0.0269	0.0310
0.0043	0.0318	0.0406
0.0182	0.0300	0.0415
0.0200	0.0238	0.0310
0.0067	0.0216	0.0375
0.0078	0.0125	0.0203
0.0065	0.0002	0.0051
0.0216	0.0009	-0.0054
-0.0096	0.0134	0.0247
0.0178	0.0003	0.0139
0.0203	-0.0051	0.0066
0.0104	-0.0021	0.0228
0.0068	0.0061	0.0283
0.0118	-0.0008	0.0240
0.0067	-0.0243	-0.0002
-0.0003	-0.0209	-0.0395
-0.0003	-0.0209	-0.0395
0.0017	-0.0342	-0.0413
0.0030	-0.0620	-0.0882
0.0030	-0.0620	-0.0882
-0.0139	-0.0717	-0.0973
-0.0464	-0.0791	-0.0862
-0.0464	-0.0791	-0.0862
-0.0288	-0.0490	-0.0236
-0.0266	-0.0152	-0.0113
-0.0266	-0.0152	-0.0113
0.0052	-0.0358	-0.0438
0.0089	-0.0252	-0.0207
0.0089	-0.0252	-0.0207
-0.0136	-0.0263	-0.0291
-0.0045	-0.0392	-0.0475
-0.0045	-0.0392	-0.0475
-0.0059	-0.0586	-0.0752
-0.0317	-0.0459	-0.0612
-0.0317	-0.0459	-0.0612
-0.0553	-0.0663	-0.0951
-0.0076	-0.0525	-0.0893
-0.0076	-0.0525	-0.0893
-0.0197	-0.0811	-0.1001
-0.0217	-0.1050	-0.1468
-0.0217	-0.1050	-0.1468
-0.0156	-0.1219	-0.1313
-0.0287	-0.0892	-0.1034
-0.0287	-0.0892	-0.1034
0.0058	-0.0968	-0.1120
0.0340	-0.0699	-0.0736
0.0340	-0.0699	-0.0736
0.0300	-0.0629	-0.0606
0.0386	-0.0921	-0.0722
0.0386	-0.0921	-0.0722
0.0476	-0.0799	-0.0510
0.0656	-0.0786	-0.0716
0.0656	-0.0786	-0.0716
0.0781	-0.1013	-0.0689
0.0734	-0.1071	-0.0659
0.0734	-0.1071	-0.0659
0.1072	-0.1011	-0.0981
0.1115	-0.0926	-0.0477
0.1115	-0.0926	-0.0477
0.1080	-0.0792	-0.0300
0.1535	-0.0862	-0.0055
0.1535	-0.0862	-0.0055
0.1554	-0.0436	0.0034
0.1661	-0.0202	-0.0171
0.1661	-0.0202	-0.0171
0.1590	-0.0289	-0.0158
0.1435	0.0145	0.0230
0.1435	0.0145	0.0230
0.1607	0.0028	-0.0384
0.1537	0.0220	-0.0376
0.1537	0.0220	-0.0376
0.1402	0.0042	0.0047
0.1685	0.0424	-0.0314
0.1685	0.0424	-0.0314
0.1587	0.0653	-0.0341
0.1679	0.0443	-0.0382
0.1769	0.0743	-0.0027
0.1769	0.0743	-0.0027
0.1379	0.1429	-0.0740
0.1379	0.1429	-0.0740
0.1203	0.1679	-0.0902
0.1021	0.3026	-0.1435
0.1021	0.3026	-0.1435
0.0774	0.2931	-0.1657
0.0652	0.2689	-0.1624
0.0652	0.2689	-0.1624
0.0589	0.2514	-0.1513
0.0748	0.2538	-0.1672
0.0748	0.2538	-0.1672
0.0515	0.2401	-0.1494
0.0490	0.1839	-0.1204
0.0490	0.1839	-0.1204
0.0251	0.1693	-0.1178
-0.0074	0.1789	-0.1256
-0.0074	0.1789	-0.1256
0.0145	0.2501	-0.1634
0.0202	0.2741	-0.1666
0.0202	0.2741	-0.1666
0.0239	0.2406	-0.1469
0.0775	0.1838	-0.1140
0.0775	0.1838	-0.1140
0.1015	0.1513	-0.1038
0.1450	0.0863	-0.0678
0.1450	0.0863	-0.0678
0.1684	0.0711	-0.0674
0.1544	0.0285	-0.0441
0.1544	0.0285	-0.0441
0.1644	-0.0056	-0.0221
0.1479	0.0049	-0.0054
0.1479	0.0049	-0.0054
0.1230	0.0532	-0.0153
0.1581	0.0950	-0.0293
0.1581	0.0950	-0.0293
0.1689	0.0842	-0.0337
0.1778	0.2023	-0.0124
0.1778	0.2023	-0.0124
0.2023	0.1667	0.0022
0.2559	0.0661	0.0662
0.2559	0.0661	0.0662
0.2539	0.0303	0.0502
0.2730	-0.0783	-0.0067
0.2730	-0.0783	-0.0067
0.2458	-0.1490	-0.0763
0.1766	-0.2030	-0.1879
0.1766	-0.2030	-0.1879
0.1692	-0.1974	-0.1995
0.0783	-0.1663	-0.1788
0.0783	-0.1663	-0.1788
0.0791	-0.1667	-0.0218
0.1500	-0.1527	-0.1851
0.1500	-0.1527	-0.1851
0.1196	-0.1058	-0.2319
0.1255	-0.0489	-0.0888
0.1255	-0.0489	-0.0888
0.1192	-0.0367	-0.0591
0.0992	-0.0614	-0.0230
0.0992	-0.0614	-0.0230
0.1168	-0.0427	0.0499
0.1350	-0.0342	-0.0025
0.1350	-0.0342	-0.0025
0.1165	-0.1108	-0.0342
0.1018	-0.0069	-0.1975
0.1018	-0.0069	-0.1975
0.0886	0.0234	-0.2537
0.0378	0.1542	-0.4363
0.0378	0.1542	-0.4363
0.0117	0.2192	-0.3798
0.0035	0.1041	-0.2535
0.0035	0.1041	-0.2535
0.0040	0.0419	-0.1961
-0.0327	0.0960	-0.2127
-0.0327	0.0960	-0.2127
-0.0362	0.0786	-0.1888
0.0005	0.0926	-0.1306
0.0005	0.0926	-0.1306
0.0137	0.1469	-0.1852
0.0216	0.1494	-0.1556
0.0216	0.1494	-0.1556
0.0041	0.1164	-0.1509
0.0009	0.1702	-0.1727
0.0009	0.1702	-0.1727
-0.0351	0.1320	-0.1278
0.0004	0.1577	-0.1581
0.0004	0.1577	-0.1581
-0.0133	0.1663	-0.1598
0.0228	0.1246	-0.1209
0.0228	0.1246	-0.1209
0.0187	0.0872	-0.0944
0.0305	0.1090	-0.1152
0.0305	0.1090	-0.1152
0.0107	0.0878	-0.0981
0.0009	0.0926	-0.0986
0.0009	0.0926	-0.0986
0.0103	0.0790	-0.1042
0.0293	0.0936	-0.1132
0.0293	0.0936	-0.1132
0.0252	0.0571	-0.1066
0.0685	0.0742	-0.1066
0.0685	0.0742	-0.1066
0.0444	0.0376	-0.1257
0.0574	0.0475	-0.1333
0.0574	0.0475	-0.1333
0.0797	0.0500	-0.1252
0.0800	0.0014	-0.1249
0.0800	0.0014	-0.1249
0.0624	-0.0125	-0.1505
0.1121	-0.0438	-0.0882
0.1121	-0.0438	-0.0882
0.1001	-0.0582	-0.0570
0.1221	-0.0190	-0.0288
0.1221	-0.0190	-0.0288
0.1262	-0.0498	-0.0023
0.1193	-0.0513	0.0362
0.1193	-0.0513	0.0362
0.1480	-0.0078	0.0959
0.1011	-0.0195	0.1275
0.1011	-0.0195	0.1275
0.1124	-0.0181	0.0577
0.1421	0.0191	0.1627
0.1421	0.0191	0.1627
0.1488	0.0470	0.1356
0.0863	-0.0263	0.0812
0.0863	-0.0263	0.0812
0.1132	0.0058	0.0871
0.1248	-0.0020	0.0401
0.1248	-0.0020	0.0401
0.0959	-0.0063	0.0348
0.1090	0.0333	0.0504
0.1090	0.0333	0.0504
0.1006	0.0246	0.0455
0.1097	0.0608	0.0655
0.1097	0.0608	0.0655
0.0996	0.0791	0.1009
0.0883	0.1090	0.0938
0.0883	0.1090	0.0938
0.0743	0.0896	0.0665
0.0786	0.0968	0.0895
0.0786	0.0968	0.0895
0.1047	0.1571	0.0995
0.0876	0.2110	0.1221
0.0876	0.2110	0.1221
0.0646	0.0787	0.0532
0.0542	0.1754	0.0629
0.0542	0.1754	0.0629
0.0497	0.1757	0.0665
0.0266	0.0598	0.0378
0.0266	0.0598	0.0378
0.0389	0.0506	0.0312
0.0382	0.0332	0.0265
0.0382	0.0332	0.0265
0.0380	0.0130	0.0248
0.0810	0.0240	0.0280
0.0810	0.0240	0.0280
0.0907	0.0855	0.0524
0.0583	0.1227	0.0622
0.0583	0.1227	0.0622
0.0409	0.1466	0.0683
0.0670	0.2230	0.1117
0.0670	0.2230	0.1117
0.0356	0.2110	0.1116
0.0556	0.0932	0.0741
0.0556	0.0932	0.0741
0.0613	0.0306	0.0229
0.0978	-0.0143	-0.0040
0.0978	-0.0143	-0.0040
0.1099	0.0090	0.0060
0.1174	0.0314	0.0162
0.1174	0.0314	0.0162
0.1132	0.0332	0.0427
0.0847	0.0447	0.1415
0.0847	0.0447	0.1415
0.1167	0.0368	0.1147
0.1146	0.0139	0.0541
0.1146	0.0139	0.0541
0.1315	0.0182	0.0583
0.1318	-0.0333	-0.0051
0.1318	-0.0333	-0.0051
0.1378	-0.0291	-0.0342
0.1095	-0.0649	-0.0245
0.1095	-0.0649	-0.0245
0.1288	-0.0477	-0.0491
0.1301	-0.0469	-0.0238
0.1301	-0.0469	-0.0238
0.1354	-0.0221	-0.0250
0.1265	-0.0688	-0.0156
0.1265	-0.0688	-0.0156
0.1399	-0.0354	-0.0323
0.1491	-0.0611	-0.0383
0.1491	-0.0611	-0.0383
0.1324	-0.0924	-0.0288
0.1638	-0.0498	-0.0603
0.1638	-0.0498	-0.0603
0.1767	-0.0533	-0.0958
0.1641	0.0192	-0.1164
0.1641	0.0192	-0.1164
0.1503	0.0621	-0.1479
0.1181	0.1262	-0.2183
0.1181	0.1262	-0.2183
0.0725	0.1360	-0.2519
0.0994	0.1372	-0.1587
0.0994	0.1372	-0.1587
0.0861	0.1645	-0.1504
0.0608	0.1101	-0.1235
0.0608	0.1101	-0.1235
0.0534	0.1193	-0.0882
0.0601	0.1767	-0.1292
0.0601	0.1767	-0.1292
0.0385	0.2063	-0.1037
0.0462	0.1333	-0.0607
0.0462	0.1333	-0.0607
0.0422	0.1665	-0.1072
0.0608	0.4130	-0.0862
0.0608	0.4130	-0.0862
-0.0001	0.2579	-0.0662
0.0230	0.2740	-0.1096
0.0230	0.2740	-0.1096
0.0312	0.2226	-0.0886
0.0173	0.2565	-0.0929
0.0173	0.2565	-0.0929
0.0274	0.2413	-0.0815
0.0583	0.2092	-0.1094
0.0583	0.2092	-0.1094
0.0465	0.2056	-0.1226
0.0785	0.1458	-0.1088
0.0785	0.1458	-0.1088
0.0945	0.1074	-0.0786
0.0935	0.0084	-0.0442
0.0935	0.0084	-0.0442
0.1192	-0.0282	-0.0179
0.1086	-0.0920	0.0214
0.1086	-0.0920	0.0214
0.1041	-0.1321	0.0357
0.1238	-0.0681	0.0064
0.1238	-0.0681	0.0064
0.1318	-0.0297	-0.0129
0.0830	-0.0566	-0.0708
0.0830	-0.0566	-0.0708
0.1570	-0.0377	-0.0258
0.1372	-0.0392	-0.0158
0.1372	-0.0392	-0.0158
0.1247	-0.0467	-0.0082
0.1127	-0.0375	-0.0111
0.1127	-0.0375	-0.0111
0.1241	-0.0394	-0.0473
0.1467	-0.0055	-0.0999
0.1467	-0.0055	-0.0999
0.1264	-0.0585	-0.0890
0.1825	-0.0493	-0.1445
0.1816	-0.0641	-0.1253
0.1816	-0.0641	-0.1253
0.1733	-0.0494	-0.1365
0.1733	-0.0494	-0.1365
0.1993	-0.0447	-0.1284
0.2065	-0.0648	-0.0457
0.2065	-0.0648	-0.0457
0.2178	-0.0082	0.0684
0.2166	0.0538	0.1117
0.2166	0.0538	0.1117
0.2098	0.0934	0.1762
0.1437	0.0887	0.2056
0.1437	0.0887	0.2056
0.1446	0.0747	0.1664
0.1694	0.1659	0.1771
0.1694	0.1659	0.1771
0.1671	0.2005	0.1633
0.1180	0.1687	0.1724
0.1180	0.1687	0.1724
0.1253	0.2091	0.1658
0.0969	0.2489	0.2010
0.0969	0.2489	0.2010
0.1347	0.3282	0.2509
0.1042	0.1681	0.1696
0.1042	0.1681	0.1696
0.1072	0.1573	0.1261
0.1203	0.2242	0.1690
0.1203	0.2242	0.1690
0.1251	0.2096	0.1717
0.1169	0.2320	0.1695
0.1169	0.2320	0.1695
0.1295	0.2462	0.1913
0.1649	0.1623	0.1701
0.1649	0.1623	0.1701
0.1605	0.0932	0.0981
0.1605	-0.0386	0.0103
0.1605	-0.0386	0.0103
0.1943	-0.0537	-0.0543
0.1856	-0.0815	-0.1159
0.1856	-0.0815	-0.1159
0.1389	-0.0888	-0.0393
0.1753	-0.0528	-0.0245
0.1753	-0.0528	-0.0245
0.1832	-0.0095	0.0177
0.1905	-0.0133	0.0800
0.1905	-0.0133	0.0800
0.2127	-0.0063	0.0304
0.1785	-0.0583	0.0109
0.1785	-0.0583	0.0109
0.2168	-0.0701	0.0021
0.1849	-0.0498	-0.0330
0.1849	-0.0498	-0.0330
0.1791	-0.0545	-0.0556
0.1985	-0.0169	-0.0708
0.1985	-0.0169	-0.0708
0.1920	-0.0189	-0.1284
0.1474	-0.0164	-0.1534
0.1474	-0.0164	-0.1534
0.1549	0.0737	-0.1799
0.1133	0.0697	-0.1972
0.1133	0.0697	-0.1972
0.0970	0.0742	-0.1559
0.0743	0.1223	-0.2038
0.0743	0.1223	-0.2038
0.0790	0.1185	-0.1855
0.0482	0.1007	-0.1345
0.0482	0.1007	-0.1345
0.0352	0.0849	-0.1205
0.0662	0.0519	-0.0794
0.0662	0.0519	-0.0794
0.0591	0.0522	-0.0655
0.0825	0.0792	-0.0785
0.0825	0.0792	-0.0785
0.0620	0.0607	-0.0785
0.0450	0.1182	-0.0933
0.0450	0.1182	-0.0933
0.0509	0.1541	-0.0964
0.0286	0.1685	-0.1031
0.0286	0.1685	-0.1031
0.0016	0.1923	-0.1071
-0.0186	0.1609	-0.0874
-0.0186	0.1609	-0.0874
-0.0045	0.1122	-0.0577
-0.0158	0.0780	-0.0424
-0.0158	0.0780	-0.0424
0.0009	0.1438	-0.0769
