17.1702	3.7196	47.4648
17.1631	3.7268	47.4578
17.1565	3.7311	47.4453
17.1501	3.7357	47.4259
17.1427	3.7405	47.4088
17.1366	3.7441	47.3893
17.1283	3.7494	47.3741
17.1217	3.7541	47.3559
17.1135	3.7584	47.3391
17.1058	3.7618	47.3213
17.0978	3.7657	47.3046
17.0898	3.7699	47.2882
17.0812	3.7741	47.2704
17.0730	3.7765	47.2583
17.0643	3.7783	47.2464
17.0557	3.7794	47.2323
17.0467	3.7831	47.2224
17.0369	3.7840	47.2073
17.0281	3.7857	47.1936
17.0188	3.7875	47.1792
17.0078	3.7903	47.1686
16.9987	3.7923	47.1555
16.9885	3.7937	47.1448
16.9779	3.7962	47.1379
16.9687	3.7977	47.1283
16.9581	3.8007	47.1218
14.5919	3.4523	46.6776
14.0623	3.4542	46.9563
13.4920	3.4411	47.2045
12.2035	3.3703	47.5764
11.4661	3.3212	47.8030
10.6610	3.2663	48.0082
8.8102	3.1746	48.6417
7.7635	3.1358	49.0349
6.6168	3.0979	49.4994
4.0470	3.0092	50.6707
2.6336	2.9617	51.3393
1.1191	2.9235	52.1414
-2.1603	2.8314	53.8587
-3.9145	2.7665	54.7528
-6.9826	2.5960	56.1965
-9.6634	2.4889	57.5470
-11.8352	2.4522	58.8057
-14.1602	2.4733	60.2807
-19.1213	2.5158	63.4976
-21.7620	2.5936	65.2469
-24.5167	2.6648	67.0636
-30.3372	2.7531	70.7649
-33.4020	2.7940	72.7198
-36.5735	2.8512	74.7473
-43.2479	2.9073	78.8478
-46.7430	2.8870	80.9957
-50.3257	2.8303	83.1700
-57.7416	2.5666	87.5671
-61.5189	2.3509	89.7123
-65.2118	2.1316	91.7514
-72.0655	1.4525	95.7987
-75.4212	1.1802	97.9470
-78.9252	0.9093	100.1396
-86.2886	0.2850	104.8438
-90.1187	-0.0796	107.3647
-94.0295	-0.5003	109.9452
-102.0153	-1.3124	115.3478
-107.4927	-1.9038	119.2109
-110.2584	-2.1855	121.1319
-118.6139	-3.0389	126.9246
-122.8282	-3.4848	129.8454
-127.0337	-3.8904	132.7392
-135.5255	-4.7668	138.5566
-139.7614	-5.1741	141.4408
-143.9967	-5.5707	144.2801
-152.4899	-6.3572	149.9535
-156.7321	-6.6876	152.7193
-160.9731	-7.0236	155.4799
-169.3100	-7.6162	160.7908
-173.3949	-7.8696	163.3558
-177.4227	-8.1333	165.8826
174.7401	-8.5521	170.7803
170.9018	-8.6910	173.2409
164.6692	-8.7854	177.2661
159.7795	-8.8072	-179.4765
156.1905	-8.7859	-177.1141
152.6872	-8.7693	-174.8223
145.8421	-8.6149	-170.1693
142.5892	-8.4915	-167.8670
139.3707	-8.3923	-165.4361
132.8672	-8.0300	-160.7317
129.6970	-7.8346	-158.4256
126.5564	-7.6128	-155.9065
120.3857	-7.1026	-150.8933
117.3435	-6.8126	-148.1362
112.2651	-6.2450	-143.6301
108.2361	-5.8087	-139.7819
103.6658	-5.2750	-135.4508
101.6103	-5.0481	-133.5289
95.3657	-4.3288	-127.6837
92.2136	-3.9683	-124.7950
86.9382	-3.4213	-119.8568
82.6623	-2.9658	-115.9026
79.4197	-2.6219	-112.9996
76.1150	-2.2748	-110.0008
69.3625	-1.5247	-104.1519
65.8831	-1.1342	-101.3044
62.3304	-0.7369	-98.4958
55.0238	0.0663	-93.1959
51.2450	0.4830	-90.5611
44.7743	1.1359	-86.3669
39.3925	1.6506	-83.1022
35.2442	2.0010	-80.7254
31.0188	2.3168	-78.4618
22.4298	2.8739	-74.1215
18.2060	3.0728	-72.1455
14.1295	3.1813	-70.1664
6.1311	3.5007	-66.4860
2.0045	3.5922	-64.7187
-2.1572	3.6447	-62.9438
-10.5984	3.5373	-59.4002
-14.8186	3.4067	-57.5228
-19.0660	3.2807	-55.5911
-27.8957	3.0097	-51.6749
-32.4255	2.8657	-49.6702
-37.0137	2.6469	-47.6112
-46.2669	2.1805	-43.2627
-50.9324	1.8439	-41.0119
-55.6546	1.4682	-38.6939
-66.8231	0.3858	-32.9537
-70.0589	0.0479	-31.2310
-74.9196	-0.4730	-28.5968
-84.7181	-1.5029	-23.1636
-89.5825	-2.0231	-20.3792
-97.5964	-2.8334	-15.7800
-103.9202	-3.4833	-12.0025
-108.5829	-3.9285	-9.1486
-113.1904	-4.3162	-6.2636
-122.2473	-4.9565	-0.3698
-126.7025	-5.2325	2.6467
-131.0822	-5.4457	5.4475
-139.4094	-5.8690	11.3858
-143.6260	-6.0126	14.4688
-147.8295	-6.0630	17.4152
-155.9112	-6.1929	23.2777
-161.1311	-6.1965	27.1269
-163.6863	-6.1621	29.0387
-171.0673	-5.9772	34.6935
-174.5971	-5.8524	37.4947
-178.0466	-5.6843	40.3002
175.3467	-5.3151	45.8787
172.1456	-5.1085	48.7309
168.9979	-4.8867	51.5925
162.8546	-4.3450	57.4528
159.8369	-4.0611	60.4664
156.8541	-3.7644	63.4938
150.9896	-3.1632	69.7474
148.1010	-2.8822	72.8809
145.2395	-2.6040	76.0373
139.6173	-2.0865	82.4483
136.9335	-1.7354	85.8039
134.0929	-1.5250	89.1212
128.4451	-1.1162	95.6304
125.7364	-0.9027	98.9198
123.0069	-0.7117	102.2341
117.4154	-0.2945	108.7999
114.5635	-0.0851	112.1110
111.6938	0.1076	115.4231
105.7634	0.5275	122.2785
102.7106	0.7534	125.7902
97.4038	1.1346	131.5996
92.9982	1.4908	136.3712
89.5745	1.7597	139.8375
86.0775	2.0618	143.2969
78.8653	2.7136	150.0692
75.1497	3.0321	153.2371
68.8079	3.5118	158.5243
63.6224	3.8647	162.4569
59.6078	4.0927	165.4207
55.5114	4.3018	168.2493
47.0851	4.5922	173.5435
42.7881	4.6909	176.0858
38.4945	4.7712	178.4710
29.9349	4.8805	-177.1857
25.7449	4.8394	-175.3170
21.5574	4.7045	-173.4382
13.0012	4.4771	-169.7086
7.1566	4.2073	-167.4141
4.1897	4.0189	-166.1326
-4.7739	3.2506	-162.1340
-9.3787	2.8183	-159.9382
-14.1371	2.4405	-157.6497
-23.9355	1.5889	-153.2222
-30.6806	0.9222	-150.2825
-34.0462	0.5632	-148.8096
-44.2006	-0.6741	-144.4951
-49.3008	-1.3009	-142.3508
-54.3786	-2.0051	-140.1880
-64.5388	-3.5297	-135.8314
-69.6257	-4.3207	-133.6340
-74.6899	-5.1260	-131.3948
-84.6701	-6.7366	-126.8610
-89.6040	-7.5565	-124.5327
-94.5633	-8.3273	-122.1702
-104.3276	-9.8447	-117.3204
-109.1922	-10.5227	-114.8223
-114.0188	-11.1677	-112.2995
-123.5341	-12.4293	-107.0605
-128.2113	-12.9634	-104.3997
-132.8166	-13.4601	-101.7315
-141.8382	-14.2897	-96.3560
-147.6658	-14.7438	-92.8020
-150.5285	-14.9804	-90.9696
-158.8520	-15.5345	-85.5847
-162.8318	-15.7534	-82.9836
-166.7300	-15.9373	-80.4370
-174.5735	-16.2427	-74.8474
-178.4390	-16.3081	-72.0856
177.7847	-16.2305	-69.5364
170.1196	-15.9237	-63.8098
166.2286	-15.5563	-61.2566
162.2894	-15.2097	-58.6441
154.3451	-14.4384	-52.8488
150.4609	-13.8667	-50.2563
146.5562	-13.2742	-47.5392
138.6927	-11.9560	-42.1417
134.7794	-11.2333	-39.6034
130.8050	-10.5176	-37.0881
122.8199	-9.0207	-32.0677
118.7352	-8.2874	-29.5472
114.6884	-7.5195	-27.0846
106.5927	-6.0212	-22.2083
102.5964	-5.3042	-19.7522
98.0418	-4.4383	-17.1064
90.2695	-3.0612	-12.5477
86.3656	-2.3593	-10.2997
82.4151	-1.6819	-8.0609
74.2691	-0.2921	-3.1506
70.1407	0.3897	-0.7979
65.9296	1.0593	1.6599
57.2395	2.4099	6.6926
52.6657	3.0991	9.5358
48.0501	3.7796	12.4587
38.7369	5.0922	18.4029
34.0489	5.7058	21.4263
29.3822	6.3065	24.3561
20.0614	7.4561	30.3735
15.4312	7.9389	33.3631
10.8499	8.4052	36.3460
1.9384	9.2428	42.1657
-2.4062	9.5885	45.0205
-6.6687	9.8800	47.7818
-14.7962	10.2931	53.0543
-18.7004	10.4393	55.5136
