-0.0201	-0.0105	0.0706
-0.0282	-0.0083	0.1047
0.0081	-0.0894	0.0401
-0.0057	-0.0757	-0.0119
-0.0142	-0.0488	0.0350
0.0395	-0.1890	0.1702
-0.0009	-0.1350	0.1539
-0.0076	-0.0850	0.1008
0.0144	-0.1004	0.0776
0.0265	-0.0870	0.0494
0.0383	-0.0494	-0.0006
0.0409	-0.0107	-0.0386
0.0313	0.0866	-0.0564
0.0176	0.1970	-0.1365
0.0662	0.3377	-0.2264
-0.0371	0.3640	-0.2539
-0.0643	0.3451	-0.2750
-0.0581	0.3211	-0.2702
-0.0242	0.2558	-0.2382
-0.0129	0.1717	-0.1790
0.0120	0.1171	-0.1347
0.0426	0.0589	-0.0851
0.0189	0.0254	0.0077
-0.5978	-2.0971	0.0645
-0.2063	-0.4667	-0.2139
0.3395	-0.1023	-0.2642
0.3395	-0.1023	-0.2642
0.0961	-0.0368	0.0334
0.0593	-0.2328	0.2484
-0.0603	-0.1069	-0.0061
0.0194	-0.0105	0.0167
-0.0234	0.0235	-0.0753
0.0705	-0.0242	-0.1218
0.0531	-0.0342	-0.0895
-0.0190	0.0374	-0.0391
-0.0065	0.1236	-0.0256
0.0272	0.2335	-0.0528
-0.0179	0.3146	-0.1301
0.0289	0.3265	-0.1056
-0.0322	0.3513	-0.2378
-0.0139	0.3182	-0.2448
-0.0131	0.2512	-0.2044
-0.0151	0.1916	-0.1804
-0.0093	0.1184	-0.1583
-0.0258	-0.0181	-0.1006
-0.6893	1.5527	1.2043
-0.0729	-0.9757	-0.9456
-0.3181	-0.3556	-0.3656
-0.0557	-0.2468	0.3926
0.1138	0.1466	-0.1895
0.0920	-0.2825	0.3524
0.0920	-0.2825	0.3524
0.0231	0.0031	-0.0391
-0.0317	0.0431	-0.0970
0.0072	0.0406	-0.1617
-0.0037	0.0772	-0.1413
-0.0325	0.1913	-0.0995
-0.0067	0.3276	-0.0503
0.0329	0.4064	-0.1313
0.0329	0.4064	-0.1313
-0.0786	0.2983	-0.1238
-0.0427	0.2636	-0.1276
-0.0165	0.2023	-0.1189
-0.0020	0.1580	-0.0967
0.0101	0.1103	-0.1049
0.0249	0.0784	-0.0872
0.0009	-0.0004	-0.1071
0.6761	1.4323	-0.4562
0.2310	-0.4217	0.1431
0.2310	-0.4217	0.1431
0.0040	-0.0552	-0.2853
-0.0469	-0.1488	-0.0547
0.0848	-0.2516	0.2440
