-0.0045	-0.0239	-0.0723
-0.0103	-0.0151	-0.0618
-0.0116	-0.0093	-0.0466
-0.0085	-0.0096	-0.0174
-0.0003	-0.0162	-0.0253
-0.0024	-0.0018	-0.0396
-0.0068	-0.0141	-0.0750
0.0044	-0.0050	-0.1265
0.0008	-0.0022	-0.1519
-0.0163	-0.0075	-0.1755
-0.0118	-0.0083	-0.1886
-0.0184	-0.0096	-0.1785
-0.0098	-0.0175	-0.1212
-0.0218	-0.0084	-0.1279
-0.0254	0.0123	-0.1364
0.0019	0.0435	-0.1880
-0.0323	-0.0000	-0.1745
-0.0464	-0.0008	-0.2287
-0.0269	0.0272	-0.2485
-0.0104	0.0201	-0.2309
-0.0405	0.0304	-0.2326
-0.0653	0.0312	-0.2637
-0.0224	0.0442	-0.2578
-0.0036	0.0560	-0.2511
-0.0137	0.0724	-0.2255
-0.0128	0.0589	-0.2614
-0.0128	0.0589	-0.2614
-0.0159	0.1352	-0.2645
-0.0159	0.1352	-0.2645
-0.0229	0.0867	-0.1851
-0.0484	0.0473	-0.1591
-0.0484	0.0473	-0.1591
0.0008	0.0060	-0.1017
0.0011	0.0212	-0.0326
-0.0483	-0.0722	-0.0501
-0.0483	-0.0722	-0.0501
-0.0181	-0.5280	0.0836
-0.0181	-0.5280	0.0836
0.0422	-0.4010	0.0298
-0.1128	0.9760	-0.8667
-0.1770	0.7108	0.0626
-0.1770	0.7108	0.0626
-0.0734	-0.3603	0.1506
-0.0734	-0.3603	0.1506
-0.0887	-0.2537	-0.0256
0.0281	-0.1217	0.0192
0.0281	-0.1217	0.0192
0.0140	-0.1910	-0.0537
0.0216	-0.1392	-0.1004
0.0216	-0.1392	-0.1004
0.0080	-0.2888	-0.0586
0.0015	-0.6387	-0.4644
-0.0239	-0.2497	-0.1388
-0.0239	-0.2497	-0.1388
-0.3009	-0.4288	0.1013
-0.3009	-0.4288	0.1013
-0.0468	-0.2302	-0.1836
0.0529	0.0635	0.2689
0.0529	0.0635	0.2689
0.0920	0.0823	0.2836
0.0059	0.0023	0.2764
0.0059	0.0023	0.2764
0.0692	-0.0187	0.2889
0.0253	-0.0809	0.3351
0.0253	-0.0809	0.3351
-0.0082	-0.1698	0.3288
0.0307	-0.2873	0.2272
0.0307	-0.2873	0.2272
0.0342	-0.3034	0.2212
-0.0637	-0.1967	-0.0823
-0.0637	-0.1967	-0.0823
-0.1255	0.1421	-0.4269
0.4708	-0.2702	-0.0815
0.4708	-0.2702	-0.0815
0.0425	-0.5916	0.1070
-0.0419	0.2314	-0.3923
-0.0419	0.2314	-0.3923
-0.0446	0.0797	-0.1765
-0.0114	-0.1554	0.0333
-0.0114	-0.1554	0.0333
0.0158	-0.0386	0.0960
0.0465	0.1282	0.1754
0.0465	0.1282	0.1754
0.0629	0.1177	0.1564
0.0387	0.0547	0.2940
0.0387	0.0547	0.2940
0.0546	0.1697	0.3679
-0.0290	-0.0764	0.3839
-0.0290	-0.0764	0.3839
-0.2309	-0.2813	-0.5254
-0.0215	-0.0424	0.0899
-0.0215	-0.0424	0.0899
-0.0593	-0.0234	0.0154
0.0143	-0.0500	-0.3241
0.0143	-0.0500	-0.3241
0.0001	0.0172	-0.2313
-0.0650	-0.0696	-0.3070
-0.0650	-0.0696	-0.3070
-0.0463	0.0254	-0.3038
-0.0441	0.0903	-0.2492
-0.0441	0.0903	-0.2492
-0.0145	-0.0114	-0.0691
0.2292	-0.4117	0.1999
0.2292	-0.4117	0.1999
0.2536	-0.1189	-0.2651
-0.2798	-0.0969	0.0061
-0.2798	-0.0969	0.0061
-0.0148	-0.3318	0.2877
-0.0961	-0.3330	-0.0410
-0.0961	-0.3330	-0.0410
-0.0555	-0.1032	0.0355
-0.0504	-0.1952	-0.0733
-0.0504	-0.1952	-0.0733
0.0400	-0.1546	-0.2089
-0.1101	-0.2140	-0.1942
-0.1101	-0.2140	-0.1942
-0.0232	-0.0928	-0.2924
0.0722	0.0263	-0.4752
0.0722	0.0263	-0.4752
-0.1677	0.0020	-0.3150
-0.0566	-0.7902	0.4895
-0.0566	-0.7902	0.4895
-0.0053	-0.1328	0.1000
0.0119	-0.2430	-0.0426
0.0119	-0.2430	-0.0426
0.0848	-0.0903	-0.0815
-0.2087	-0.4728	-0.0794
-0.2087	-0.4728	-0.0794
-0.0682	-0.5140	-0.1563
0.0192	-0.3990	-0.1037
0.0192	-0.3990	-0.1037
-0.0820	-0.0830	0.3478
0.0086	-0.5504	0.0504
0.0086	-0.5504	0.0504
-0.1888	-0.4997	-0.4012
-0.0901	-0.0143	0.0711
-0.0901	-0.0143	0.0711
-0.1681	-0.1315	0.2570
-0.0055	-0.3604	-0.1675
-0.0055	-0.3604	-0.1675
-0.0878	-0.1659	-0.1266
-0.0352	-0.3705	0.1420
-0.0352	-0.3705	0.1420
0.0464	-0.5586	0.0730
0.0108	-0.4838	0.0057
0.0108	-0.4838	0.0057
0.0227	-0.5355	0.0822
-0.0492	-0.5707	-0.0180
-0.0492	-0.5707	-0.0180
0.0556	-0.3134	0.0873
0.2157	-0.0246	-0.2686
0.2157	-0.0246	-0.2686
0.0103	-0.1928	-0.0769
-0.0267	-0.4141	-0.1452
-0.0267	-0.4141	-0.1452
-0.0472	-0.3725	-0.2175
0.0055	-0.2170	-0.1897
0.0055	-0.2170	-0.1897
-0.0535	-0.2139	-0.0136
0.0112	-0.3747	0.3712
0.0112	-0.3747	0.3712
0.0417	-0.3741	0.1130
-0.1515	-0.3680	-0.1361
-0.1515	-0.3680	-0.1361
-0.0947	-0.1877	-0.0597
-0.0541	-0.3163	0.0327
-0.0541	-0.3163	0.0327
-0.0600	-0.1859	-0.1080
-0.0236	0.1713	0.2077
-0.0236	0.1713	0.2077
0.0374	0.1373	0.3395
-0.0537	-0.3038	0.1784
-0.0537	-0.3038	0.1784
-0.0796	-0.0456	0.2881
-0.1296	-0.2189	-0.2444
-0.1296	-0.2189	-0.2444
-0.1169	-0.1292	-0.0074
0.0523	-0.0542	0.3632
0.0523	-0.0542	0.3632
0.1108	0.0098	0.2191
-0.0313	-0.2600	0.3539
-0.0313	-0.2600	0.3539
0.1175	-0.2421	0.4993
0.0601	-0.2571	0.4422
0.0774	-0.3111	0.1588
0.0774	-0.3111	0.1588
0.0822	-0.4310	0.4227
0.0822	-0.4310	0.4227
0.0481	-0.3711	0.3424
-0.0031	-0.1651	0.0967
-0.0031	-0.1651	0.0967
-0.0168	-0.1515	0.1196
-0.0009	-0.2921	0.1282
-0.0009	-0.2921	0.1282
0.0056	-0.2059	0.1689
0.0008	-0.2255	0.0837
0.0008	-0.2255	0.0837
0.0612	-0.2517	0.1702
0.0695	-0.1913	0.0760
0.0695	-0.1913	0.0760
0.0215	-0.2110	0.0234
0.0329	-0.2645	0.0442
0.0329	-0.2645	0.0442
0.0935	-0.1709	0.0889
0.0436	-0.2671	0.0349
0.0436	-0.2671	0.0349
0.0350	-0.1733	0.0232
0.0275	-0.1771	0.0200
0.0275	-0.1771	0.0200
0.0151	-0.1781	0.0220
0.0501	-0.1486	-0.0114
0.0501	-0.1486	-0.0114
0.0306	-0.1367	-0.0072
0.0406	-0.1410	-0.0141
0.0406	-0.1410	-0.0141
0.0780	-0.1546	0.0104
0.0268	-0.0730	-0.0214
0.0268	-0.0730	-0.0214
0.0143	-0.0474	0.0049
0.0613	-0.0731	0.0399
0.0613	-0.0731	0.0399
0.0234	-0.0323	0.0085
0.0512	0.0026	-0.0229
0.0512	0.0026	-0.0229
0.1013	0.0393	-0.0304
-0.0241	0.0622	0.0245
-0.0241	0.0622	0.0245
0.0287	0.0247	-0.0200
0.0041	0.0153	0.0101
0.0041	0.0153	0.0101
-0.0032	0.0248	-0.0089
0.0302	0.0564	0.0004
0.0181	0.0859	0.0012
0.0181	0.0859	0.0012
0.0082	0.0894	-0.0290
0.0082	0.0894	-0.0290
0.0353	0.0752	-0.0140
0.0038	0.0915	-0.0249
0.0038	0.0915	-0.0249
-0.0060	0.0816	-0.0207
0.0500	-0.0014	0.0107
0.0500	-0.0014	0.0107
0.0193	-0.0199	0.0094
-0.0194	-0.0046	0.0075
-0.0194	-0.0046	0.0075
0.0091	-0.0097	0.0006
0.0034	0.0171	0.0075
0.0034	0.0171	0.0075
0.0045	0.0242	-0.0052
0.0053	0.0643	-0.0074
0.0053	0.0643	-0.0074
0.0133	0.0662	-0.0059
0.0159	0.0564	-0.0098
0.0159	0.0564	-0.0098
0.0150	0.0776	0.0014
0.0042	0.0547	-0.0095
0.0042	0.0547	-0.0095
0.0001	0.0419	-0.0083
0.0034	0.0280	-0.0095
0.0034	0.0280	-0.0095
0.0008	0.0213	-0.0063
-0.0007	0.0163	0.0037
-0.0007	0.0163	0.0037
-0.0019	0.0221	0.0000
0.0010	0.0240	-0.0104
0.0010	0.0240	-0.0104
-0.0015	0.0157	-0.0024
0.0002	0.0356	-0.0056
0.0002	0.0356	-0.0056
0.0024	0.0341	-0.0027
0.0012	0.0378	-0.0097
0.0012	0.0378	-0.0097
0.0025	0.0334	-0.0122
-0.0028	0.0309	-0.0006
-0.0028	0.0309	-0.0006
-0.0012	0.0335	0.0039
-0.0024	0.0207	-0.0041
-0.0024	0.0207	-0.0041
0.0023	0.0168	-0.0037
-0.0021	0.0310	-0.0046
-0.0021	0.0310	-0.0046
0.0001	0.0370	-0.0001
-0.0099	0.0337	-0.0039
-0.0099	0.0337	-0.0039
-0.0076	0.0365	-0.0062
0.0104	0.0260	-0.0094
0.0104	0.0260	-0.0094
-0.0010	0.0279	-0.0049
0.0012	0.0211	-0.0046
-0.0032	0.0194	-0.0017
-0.0032	0.0194	-0.0017
-0.0054	0.0272	-0.0067
-0.0054	0.0272	-0.0067
-0.0025	0.0177	-0.0026
-0.0027	0.0239	-0.0005
-0.0027	0.0239	-0.0005
-0.0075	0.0231	-0.0058
-0.0051	0.0159	-0.0059
-0.0051	0.0159	-0.0059
0.0016	0.0216	-0.0024
-0.0073	0.0181	-0.0005
-0.0073	0.0181	-0.0005
-0.0059	0.0186	-0.0049
-0.0008	0.0146	-0.0098
-0.0047	0.0139	0.0008
-0.0047	0.0139	0.0008
-0.0044	0.0199	-0.0033
-0.0044	0.0199	-0.0033
-0.0035	0.0210	-0.0033
-0.0081	0.0236	-0.0100
-0.0057	0.0159	0.0028
-0.0057	0.0159	0.0028
0.0013	0.0205	0.0019
0.0013	0.0205	0.0019
-0.0055	0.0109	-0.0021
-0.0045	0.0067	0.0011
-0.0045	0.0067	0.0011
-0.0046	0.0197	-0.0044
-0.0065	0.0110	0.0016
-0.0065	0.0110	0.0016
-0.0056	0.0152	-0.0098
-0.0013	0.0220	-0.0082
-0.0013	0.0220	-0.0082
-0.0028	0.0117	-0.0075
-0.0029	0.0114	-0.0032
-0.0029	0.0114	-0.0032
-0.0049	0.0139	-0.0036
-0.0055	0.0156	-0.0021
-0.0055	0.0156	-0.0021
-0.0016	0.0169	-0.0020
-0.0065	0.0179	-0.0111
-0.0065	0.0179	-0.0111
-0.0022	0.0235	-0.0081
-0.0041	0.0197	-0.0024
-0.0041	0.0197	-0.0024
-0.0027	0.0153	-0.0087
-0.0052	0.0140	-0.0068
-0.0052	0.0140	-0.0068
-0.0041	0.0085	-0.0089
-0.0037	0.0164	-0.0043
-0.0037	0.0164	-0.0043
-0.0119	0.0180	-0.0033
-0.0024	-0.0061	0.0004
-0.0024	-0.0061	0.0004
0.0041	-0.0056	0.0023
-0.0108	-0.0121	0.0047
-0.0108	-0.0121	0.0047
0.0134	0.0021	-0.0037
0.0129	0.0037	0.0118
-0.0213	-0.0070	0.0170
-0.0213	-0.0070	0.0170
-0.0127	0.0484	-0.0123
-0.0127	0.0484	-0.0123
-0.0234	0.0334	0.0028
-0.0074	0.0570	-0.0047
-0.0074	0.0570	-0.0047
0.0041	0.0305	-0.0040
-0.0005	0.0426	-0.0085
-0.0005	0.0426	-0.0085
-0.0004	0.0243	-0.0047
0.0028	-0.0084	-0.0082
0.0028	-0.0084	-0.0082
-0.0433	-0.0577	0.0271
-0.0123	-0.0905	0.0153
-0.0123	-0.0905	0.0153
0.0229	-0.0509	-0.0064
-0.0042	-0.0128	0.0050
-0.0042	-0.0128	0.0050
0.0104	-0.0668	0.0139
0.0130	-0.1506	0.0305
0.0130	-0.1506	0.0305
0.0082	-0.1583	0.0369
0.0127	-0.1316	0.0257
0.0127	-0.1316	0.0257
-0.0005	-0.1190	0.0235
-0.0087	-0.1341	0.0332
-0.0087	-0.1341	0.0332
0.0004	-0.1332	0.0340
0.0042	-0.1105	0.0294
0.0042	-0.1105	0.0294
0.0002	-0.1196	0.0430
0.0053	-0.0941	0.0301
0.0053	-0.0941	0.0301
-0.0006	-0.0892	0.0536
0.0089	-0.0269	0.0338
0.0089	-0.0269	0.0338
-0.0229	-0.0233	-0.0194
0.0031	-0.0394	0.0026
0.0031	-0.0394	0.0026
0.0041	-0.0525	0.0245
0.0095	-0.0187	-0.0186
0.0095	-0.0187	-0.0186
-0.0065	0.0034	-0.0353
-0.0151	-0.0235	0.0096
-0.0151	-0.0235	0.0096
0.0057	-0.0165	-0.0044
-0.0455	-0.0040	-0.0535
-0.0455	-0.0040	-0.0535
-0.0258	-0.0454	-0.0128
-0.0079	-0.0083	0.0401
-0.0001	-0.0670	0.0161
-0.0001	-0.0670	0.0161
0.0239	-0.0447	0.0160
0.0239	-0.0447	0.0160
0.0022	-0.0058	-0.0029
-0.0435	-0.0272	-0.0390
-0.0435	-0.0272	-0.0390
-0.0359	-0.0192	0.0235
-0.0450	-0.0609	0.0222
-0.0450	-0.0609	0.0222
-0.0107	-0.0397	0.0150
-0.0098	-0.0486	0.0304
-0.0098	-0.0486	0.0304
-0.0226	-0.0508	-0.0218
-0.0271	-0.0705	-0.0618
-0.0271	-0.0705	-0.0618
